gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
PDC,2761,ENSG00000116703,66.94560868214502,3.900822183292631,0.3619739857036135,10.776526317796348,4.443504205232792e-27,7.387768161060646e-26,25.13148674181218,Up
PET100,122,ENSG00000229833,234.3208276458322,-3.409715148279155,0.1462539884877204,-23.31365580888371,3.2228804008612836e-120,1.2032348852678942e-117,116.9196495851137,Down
PET117,5233,ENSG00000232838,31.22716672226884,-4.364817554305511,0.5045844231584988,-8.650321638911246,5.135448510583769e-18,4.505634907422952e-17,16.346244002162877,Down
PNKD,329,ENSG00000127838,2268.24933939361,-2.7798413081100724,0.1493895754327578,-18.608000592125087,2.7675396156079526e-77,3.85115717237372e-75,74.41440875670791,Down
SCO1,42459,ENSG00000133028,1567.081750774837,-0.0713337367439258,0.1131096247627621,-0.6306601838132011,0.528262738282349,0.571322496577102,0.2431186746845262,Not Significant
SDHA,53,ENSG00000073578,1889.7172424621465,-3.618612760124379,0.1281386448947181,-28.239823849374403,1.897981956156643e-175,1.6140227668272078e-172,171.7920903435683,Down
SDHAF1,10793,ENSG00000205138,369.6424123646146,-1.073035860393174,0.1710547057285712,-6.273056656481944,3.5402800670136827e-10,1.5061441630288615e-09,8.822133456945767,Down
SDHAF2,30,ENSG00000167985,419.9711822941698,-2.5613975649150187,0.0839324148131677,-30.5173819985598,1.5324967741342499e-204,2.270122076290932e-201,200.64395078790204,Down
SDHAF3,20738,ENSG00000196636,277.5336305403222,-1.0340897462031522,0.2607303316028009,-3.9661275304880697,7.304978683780368e-05,0.000161749325492,3.79115752169922,Down
SDHAF4,1626,ENSG00000154079,439.8364332752829,-1.4170774746973749,0.1127935441948133,-12.563462606067636,3.353299205424807e-36,9.464465446362174e-35,34.02390390998873,Down
SDHB,8201,ENSG00000117118,1761.7142033670514,-0.9470709936031424,0.1324357932927547,-7.151170918798391,8.6040777120203e-13,4.817213516382397e-12,11.317204103751664,Not Significant
SDHC,343,ENSG00000143252,1881.1172869429936,-2.5964499942453227,0.1416748668683018,-18.32682148668564,5.056004762167262e-75,6.749325426845432e-73,72.17073963132283,Down
SDHD,6704,ENSG00000204370,931.9086435647376,-1.5220312177166686,0.1947853600826207,-7.813889180742737,5.5449851905365645e-15,3.7976325866462293e-14,13.420487054688708,Down
SMIM20,20186,ENSG00000250317,574.5250127062976,-0.6390510293233742,0.1566702524819636,-4.078955763455759,4.523844314730731e-05,0.0001029075418718,3.987552795565266,Not Significant
SURF1,13074,ENSG00000148290,974.1282953341158,-1.0488199348058866,0.1859271974164691,-5.641024817130836,1.6904099278754717e-08,5.93692652374528e-08,7.226438325931519,Down
TACO1,3879,ENSG00000136463,566.8197830306608,-0.9251357780267628,0.0960421227715635,-9.632604437817363,5.823442527427476e-22,6.892224337680337e-21,20.16164059497459,Not Significant
TIMM21,16790,ENSG00000075336,869.0333520050472,-0.6301100496189876,0.1324405743302642,-4.75768134354126,1.9582930814295467e-06,5.3556534210187725e-06,5.271187535134484,Not Significant
TIMMDC1,35200,ENSG00000113845,1731.4054899513246,-0.2327139868687304,0.1431641621245279,-1.6255044797196505,0.1040551100918769,0.1357398645113653,0.8672925886350176,Not Significant
TMEM126A,4758,ENSG00000171202,531.4365629812801,-1.1433400837380543,0.1275845538366432,-8.961430277852953,3.204938224556665e-19,3.09253978167402e-18,17.509684705005103,Down
TMEM126B,3564,ENSG00000171204,1085.5652869549556,-1.6374582212553823,0.1648299934265451,-9.934224877495364,2.9546488823751296e-23,3.8059027020350163e-22,21.41954231865263,Down
TMEM177,17700,ENSG00000144120,352.39943637907635,-0.6380724837123868,0.1399168677290911,-4.560368553617359,5.106391861415836e-06,1.3247309229313404e-05,4.877872325918411,Not Significant
TMEM186,27971,ENSG00000184857,272.43920265310885,-0.3939086788643285,0.1445371501011441,-2.725310957000876,0.0064240952642539,0.0105462919573075,1.976900210086622,Not Significant
TMEM70,2721,ENSG00000175606,763.9009213832984,-1.7914879526578484,0.1653662300735844,-10.833457059888676,2.3895971313391064e-27,4.031325858494604e-26,25.3945520957129,Down
TTC19,5466,ENSG00000011295,2952.415511682517,-0.8320524304907184,0.097654906110626,-8.520334140182857,1.5909365208962126e-17,1.3360899044636972e-16,15.874164317535026,Not Significant
TYMP,2931,ENSG00000025708,827.8132155309343,3.253613138764769,0.3081224782127072,10.559479975747475,4.59198625654478e-26,7.191971380859238e-25,24.14315204946721,Up
UQCC1,14618,ENSG00000101019,2378.3976524300697,-0.4821491169424349,0.0916788875595019,-5.259107410411236,1.447563220621651e-07,4.547065507501665e-07,6.342268789067035,Not Significant
UQCC2,36105,ENSG00000137288,1143.5316455053166,0.2074814988679451,0.1393017392539154,1.4894393995307802,0.1363717000320924,0.1734427750837455,0.7608437863760485,Not Significant
UQCC3,11828,ENSG00000204922,171.7504551443449,-0.9194771211362578,0.1541480277512595,-5.964897083341015,2.447882808203776e-09,9.502851165400763e-09,8.022146072645368,Not Significant
UQCR10,688,ENSG00000184076,1136.0359193070583,-2.462636853298836,0.1603718759090075,-15.355790030766352,3.239391198269489e-53,2.159014270184808e-51,50.6657444871507,Down
UQCR11,61,ENSG00000127540,937.7395338870988,-3.2351352736736314,0.1169757727072303,-27.656455681388,2.3339719441934757e-168,1.7286826717630417e-165,164.7622847213302,Down
UQCRB,389,ENSG00000156467,4575.427279858487,-2.058207549679208,0.1158629759427976,-17.764152292233184,1.3394848754450336e-70,1.5771919221874711e-68,67.80211545589401,Down
UQCRC1,8299,ENSG00000010256,4746.049141721405,-1.0129416674077658,0.1423888922261692,-7.11390931954733,1.1280128010523316e-12,6.240900703267967e-12,11.204752727267836,Down
UQCRC2,5560,ENSG00000140740,5458.621179590363,-1.1792736878950487,0.139282899520061,-8.466751424321092,2.523318045569739e-17,2.083677179834705e-16,15.681169564583769,Down
UQCRFS1,3592,ENSG00000169021,2146.89633818278,-1.3675842030224596,0.138176541095998,-9.89736891787103,4.2737040248951736e-23,5.4620863492126725e-22,21.26264143845294,Down
UQCRH,2538,ENSG00000173660,3231.580751651485,-1.7683215214548516,0.159951274914869,-11.055376222515305,2.0646934984403868e-28,3.734257193457306e-27,26.427795773732235,Down
UQCRQ,7724,ENSG00000164405,1642.710265360388,-1.0384471984018495,0.1412229515528986,-7.353246671189087,1.9344945904204485e-13,1.1499537357501284e-12,11.939319631570385,Down
