gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
AJM1,-2.400754098199427,1.4387119619610992e-18,1.2469236313116637e-17,16.904160144368745,Down
AJUBA,0.5648431178260868,0.003327282302054956,0.0046338883438707575,2.3340544349882126,Not Significant
AK1,-0.7174075496414111,1.4810502682606032e-19,1.4117447108355878e-18,17.850243830691646,Not Significant
AK2,0.7599444702837269,5.215825379565245e-06,1.0495172313144141e-05,4.979010426635337,Not Significant
AK3,-0.7153282354775382,1.7926579299114112e-07,4.3628188899807994e-07,6.360232815139356,Not Significant
AK4,-0.766280952566639,4.720872039804377e-10,1.6032481912666805e-09,8.794999241367588,Not Significant
AK5,-3.5160668252975165,8.631945957816891e-40,6.510864164848987e-38,37.18636136517713,Down
AK6,0.8943946008253388,1.2528088611736573e-08,3.5707796922115555e-08,7.447236943816834,Not Significant
AKAP1,-0.69254288966199,1.4582669667726283e-12,6.728324848021404e-12,11.17209304867605,Not Significant
AKAP10,-1.3206402448029675,3.8020916539836277e-23,5.080355844199689e-22,21.294105867290895,Down
AKAP11,-0.13425466706865127,0.007517475462086153,0.010026832660796358,1.998836232999078,Not Significant
AKAP12,-0.839774275200326,3.7054465028216306e-20,3.722972263307949e-19,18.42911019932745,Not Significant
AKAP13,0.7558692361368704,9.167968167828394e-11,3.424089725831566e-10,9.465454863468315,Not Significant
AKAP17A,0.5884345414645189,3.7793190984122384e-11,1.476686655231719e-10,9.830711649807146,Not Significant
AKAP5,-3.2861312713802984,5.9847000129046755e-28,1.266153301510666e-26,25.897513708244833,Down
AKAP6,-0.8425552258567325,3.196856363268437e-11,1.2590267833999683e-10,9.899965031004855,Not Significant
AKAP7,-1.6252623821802235,1.1091438602443382e-18,9.718079496029727e-18,17.01241955263401,Down
AKAP8,0.9120576030792992,2.6732018952370142e-09,8.225054249932629e-09,8.084861228895473,Not Significant
AKAP8L,0.5441735561179349,6.089479554415423e-12,2.6311910619306824e-11,10.579847614806937,Not Significant
AKAP9,0.08429855365047814,0.0005846129599957466,0.0008943615962074847,3.0484868576164805,Not Significant
AKR1A1,0.06420668729150912,0.41590962935037085,0.44746287668299844,0.34924298966761536,Not Significant
AKR1B1,-0.19385670892820306,0.025590507080502006,0.03210069754169021,1.493485530360999,Not Significant
AKR1B10,-0.24894207863901333,0.1420009639608699,0.16319841380906425,0.7872840666441574,Not Significant
AKR1C1,-0.5881179411256279,0.018022022526862348,0.023006037831997814,1.6381581703738317,Not Significant
AKR1C2,-1.5550535638195357,8.572363490284382e-09,2.4924506025243055e-08,7.603373440143168,Down
AKR1C3,-0.49356969456510913,0.0009879012370300694,0.0014675415978658473,2.8334095797106342,Not Significant
AKR1D1,-0.8377920583633491,8.998816474070362e-07,2.000612573229355e-06,5.698837006116131,Not Significant
AKR7A2,-0.2241303350934844,0.0020724914960536965,0.002962450423293453,2.5283489088536517,Not Significant
AKR7A3,-1.2892332180493584,1.5560414875011427e-14,8.93865112770386e-14,13.048728012746919,Down
AKT1,0.5046872129573573,1.1379701856923307e-11,4.732373816568706e-11,10.324920957184242,Not Significant
AKT1S1,0.18095299015136146,0.057365113308893316,0.06904642280669178,1.1608588166589555,Not Significant
AKT2,0.9104986923123731,1.128991999018873e-12,5.272174839743136e-12,11.278010195781915,Not Significant
AKT3,-1.5372761375218762,4.0875491805718685e-31,1.1624945196877755e-29,28.934609085814326,Down
AKTIP,-0.355873870696864,0.001362863879982178,0.0019907451763590362,2.70098432791023,Not Significant
ALAD,-0.31353899203222113,0.009478114071490419,0.01251048559093885,1.9027258329626675,Not Significant
ALAS1,-0.4762407607711576,5.004215845669224e-08,1.3197082021173285e-07,6.87952208411182,Not Significant
ALB,4.014428933525065,6.530187400253654e-12,2.8064707121899375e-11,10.55183948563767,Up
ALCAM,-1.312302301393255,1.0303244041298926e-14,6.052283703492129e-14,13.218080722424578,Down
ALDH16A1,0.8410789770326842,5.127649311866112e-09,1.5262711377527696e-08,7.816368308340546,Not Significant
ALDH18A1,0.17957072238509736,0.008514966350949773,0.01129448732067475,1.9471334777896754,Not Significant
ALDH1A1,-0.5220707000308522,0.000181488134231538,0.0002958205432533791,3.5289716697178015,Not Significant
ALDH1A2,-0.18948125057148935,0.2873747577628065,0.3167726203063701,0.4992523629528957,Not Significant
ALDH1A3,-0.4028433031744379,0.012809480635893784,0.01667298786282586,1.7779865659750855,Not Significant
ALDH1B1,-0.9348011724861761,0.0005069981226977419,0.0007798645572869506,3.1079808167076517,Not Significant
ALDH1L1,-0.7441278937356717,5.209356194170211e-06,1.0484181868738926e-05,4.979465453968792,Not Significant
ALDH1L2,0.3430225147713036,0.005628153563391629,0.007625086159521577,2.1177552446508976,Not Significant
ALDH2,-1.904075398778076,6.572594588602147e-20,6.466364562642699e-19,18.189339814249543,Down
ALDH3A1,0.2561131526556238,0.09242956559834249,0.10852784526939052,0.9644588194621005,Not Significant
ALDH3A2,0.370497935988613,0.00016191344292602642,0.00026574535279359963,3.5755343214377526,Not Significant
ALDH3B1,0.6000027213507275,2.123228994344232e-06,4.499326262648434e-06,5.346852513406924,Not Significant
ALDH4A1,-1.1296574127582133,9.208106696667801e-10,3.017858394383348e-09,8.520301142287643,Down
ALDH5A1,-2.4258960601856385,8.999501167618073e-21,9.568519678624772e-20,19.01915524562258,Down
ALDH6A1,-1.6761494440863163,1.3324883907882943e-17,1.0652743210226848e-16,15.972538541741102,Down
ALDH7A1,-0.8768484074851318,3.5671775113960454e-05,6.404061868941263e-05,4.193544481060982,Not Significant
ALDH9A1,-0.2234267882310803,0.03945477784144486,0.04845266429348744,1.3146823371654044,Not Significant
ALDOA,-0.9249700601484191,1.6618271664537167e-25,2.724088027656179e-24,23.56477886250535,Not Significant
ALDOB,-0.8060828063112282,0.0024439358474995245,0.003459196115939972,2.4610248153617236,Not Significant
ALDOC,-2.1827053803553946,3.791023257401368e-24,5.58143721163944e-23,22.25325395648973,Down
ALG1,0.17983051457391452,0.13740406193151666,0.1581947661370597,0.8008078892036725,Not Significant
ALG11,-0.02483800774743873,0.7006942329626887,0.7239950636200742,0.14026439492145942,Not Significant
ALG12,0.2167073776789589,0.08054132885051267,0.09520266772711633,1.0213508818368167,Not Significant
ALG13,0.34029867157418686,6.245015699275605e-05,0.00010825040535180644,3.965570468723113,Not Significant
ALG14,0.1085396605420282,0.14898801160458153,0.1707007388874066,0.767764599013978,Not Significant
ALG2,0.4105622012289707,5.611546895634935e-06,1.1241453355785997e-05,4.949177537201577,Not Significant
ALG5,0.1959226634045958,0.12579847711146797,0.14554144139749584,0.8370133282748197,Not Significant
ALG6,0.6595076001025382,3.340205305123009e-05,6.0152590001774056e-05,4.220745668419525,Not Significant
ALG8,0.9417432372661666,1.082582372970783e-07,2.7055461993404274e-07,6.56774504574644,Not Significant
ALG9,0.044441314296367225,0.6184982852296776,0.6459264222891256,0.1898169498280165,Not Significant
ALKBH1,0.3266092742842171,0.00264121430019108,0.0037247526962049795,2.4289025568053355,Not Significant
ALKBH2,0.4900602286351626,0.09611828873179343,0.11264301592087794,0.9482957301811833,Not Significant
ALKBH3,0.11671724544702777,0.28803649469343706,0.31746843215417053,0.49829945280617505,Not Significant
ALKBH4,-0.00018968723411087653,0.9961168657289452,0.9970747625129908,0.0012722762625430885,Not Significant
ALKBH5,0.2609255729031308,0.0035489471721443294,0.004918252045646429,2.3081892187391104,Not Significant
ALKBH6,-0.6568823631371973,2.3085180861397954e-05,4.2559980089672564e-05,4.370998583883764,Not Significant
ALKBH7,-0.3962568602814411,7.483810733362517e-09,2.1887885901537073e-08,7.659796183869974,Not Significant
ALKBH8,0.3910189589547931,0.0008112742707794095,0.0012169698637473517,2.91472017622374,Not Significant
ALMS1,0.22751722304242514,0.09633312940080259,0.11284397298367704,0.9475216317109929,Not Significant
ALOX12,0.5745639167152907,0.00650644787229535,0.008742173215789633,2.05838059273125,Not Significant
ALOX15B,-0.1350075908219207,0.32158658468476975,0.3519868307028147,0.45347358498803153,Not Significant
ALOX5,0.9147319935514912,0.001339316598367983,0.0019582731384200497,2.7081267332501686,Not Significant
ALOX5AP,1.7906121851355696,9.064617518601812e-07,2.013950987217209e-06,5.695951102918508,Up
ALPL,-0.10382991807640932,0.4125040537926709,0.444028407024603,0.3525892447065751,Not Significant
ALS2,-0.9611528940823009,2.250422120476072e-21,2.5187789088210142e-20,19.598809951951285,Not Significant
ALYREF,0.9640680806656511,1.0431786757638609e-15,6.8680878153232306e-15,14.163164160589384,Not Significant
AMACR,-0.0033571082393760287,0.9821452381495386,0.9850789924743252,0.006528942476811383,Not Significant
AMBP,2.049287116022619,3.704824102732811e-11,1.4492113523241575e-10,9.83886827260022,Up
AMBRA1,0.012631696075741009,0.9244395027260622,0.9323215564262748,0.030434274238073943,Not Significant
AMD1,-0.35274712342862424,0.003248747751773552,0.0045299685664046754,2.3439048115598746,Not Significant
AMDHD2,0.18623096512779458,0.011267762697451167,0.014754829779565883,1.831065796412864,Not Significant
AMER2,-1.3447119139111923,3.420736242927048e-09,1.0402116141579797e-08,7.982878301554684,Down
AMFR,0.016202788384973958,0.8258629809278035,0.8408067066194744,0.07530383285491683,Not Significant
AMIGO1,-1.6927666896432387,1.994425018078034e-23,2.7460277795204044e-22,21.561295073642817,Down
AMN1,-1.0107771022784462,4.036976200445261e-15,2.4884253562879126e-14,13.60407538197982,Down
AMOT,-0.8835260793400287,1.4140056289873254e-08,4.006092703355762e-08,7.397279005094856,Not Significant
AMOTL1,0.1365777723958123,0.2927122065351161,0.32224657406917223,0.49181169110648454,Not Significant
AMOTL2,-0.24974632804842734,0.061369229233528014,0.07356815698396788,1.1333101236872631,Not Significant
AMPD2,-0.16996440532958149,0.0033996040987150306,0.004727020980967774,2.325412470068927,Not Significant
AMPD3,-0.23594695753321382,0.05895208273564566,0.0708255112182982,1.149810282060124,Not Significant
AMPH,-3.6307872786684117,7.663200298942378e-33,2.5982492479378246e-31,30.585319189748045,Down
AMT,-0.9868711703466583,4.9811918603389297e-08,1.3143023085999472e-07,6.881304729254001,Not Significant
AMZ2,-0.5777331739774062,1.3202421480404205e-06,2.8606162612307942e-06,5.5435403969334685,Not Significant
ANAPC1,0.1262324876839059,0.015799454039099787,0.020333397266690117,1.691790054174777,Not Significant
ANAPC10,0.01570045353337087,0.8550670411718568,0.868246301000669,0.06135705824284937,Not Significant
ANAPC11,0.11597542936232953,0.3843392806259815,0.41590472731425737,0.38100614326856397,Not Significant
ANAPC13,0.26239962997411753,0.018403864022399897,0.023476203506024574,1.629372134413174,Not Significant
ANAPC16,0.0681420514600351,0.49516976207569996,0.5252442732544543,0.2796386740149143,Not Significant
ANAPC2,0.016243747354809455,0.852943848172671,0.8666822057428087,0.06214012004747122,Not Significant
ANAPC4,-0.1387342789220617,0.03028513114757515,0.037721422773137454,1.4234119349466536,Not Significant
ANAPC5,0.11128125724091092,0.02131289024135164,0.026975422485679627,1.5690317447261457,Not Significant
ANAPC7,0.07043257579233797,0.052954465236033345,0.0640236677963876,1.1936594495592128,Not Significant
ANG,1.5826296244958389,3.162053937771138e-08,8.553487380005139e-08,7.067856781049762,Up
ANGEL1,-0.5987527632780276,0.00030321415218888427,0.00048082817034340283,3.3180100961918764,Not Significant
ANGEL2,-0.5061886340319587,1.0011759095810953e-06,2.2092940519036722e-06,5.655746476695268,Not Significant
ANGPT2,1.1884426367911909,1.2478136674284244e-05,2.3897870219434166e-05,4.621640801694627,Up
ANGPTL1,0.817550244464213,2.483969679648946e-06,5.201295593535682e-06,5.283888464242174,Not Significant
ANGPTL2,0.8953192346886236,1.797850381508694e-06,3.8434636724428e-06,5.41527721942942,Not Significant
ANGPTL4,0.5419371837061286,0.04090455947055629,0.050126625798095174,1.2999315283130892,Not Significant
ANK1,0.7431492759333895,6.76311567288002e-07,1.5263935611233332e-06,5.8163334746463375,Not Significant
ANK2,-1.9461496844012163,4.75849058051634e-32,1.4964087145798966e-30,29.824949771281812,Down
ANK3,-2.7434451087231446,1.7502707078382516e-39,1.2651783192978028e-37,36.89784825897099,Down
ANKFY1,0.386798193532117,2.477350897394915e-05,4.547926894353381e-05,4.342186524994439,Not Significant
ANKHD1,0.4235663249742156,0.0003794108248899386,0.0005932533087395779,3.2267598309221133,Not Significant
ANKHD1-EIF4EBP3,0.0004461110449657246,0.9987371773619096,0.998833135968497,0.0005070585017435488,Not Significant
ANKIB1,-0.06179100655814486,0.2859156548642599,0.31529781242526556,0.5012790424298045,Not Significant
ANKLE2,0.0701024162293286,0.2607644232841783,0.2896176784000226,0.5381749321252678,Not Significant
ANKMY2,-1.228688599347514,1.7038217486220226e-39,1.2402154252731913e-37,36.906502871384994,Down
ANKRD10,0.08935264297156892,0.5706406492746418,0.5999190504292239,0.22190734682246166,Not Significant
ANKRD11,0.5178370453237897,0.0004702474160311654,0.0007262002604160117,3.1389435996847395,Not Significant
ANKRD12,0.2554070298347464,0.055150995164992715,0.06649678080301276,1.177199378957476,Not Significant
ANKRD13A,0.3661424253256555,4.708178331458361e-05,8.297905223865575e-05,4.081031529857403,Not Significant
ANKRD13D,-0.9342934792696379,2.1735824973459402e-13,1.10311166332881e-12,11.95738052354078,Not Significant
ANKRD16,-0.9073115791306193,1.0156331294621236e-08,2.926024147404164e-08,7.5337220941228376,Not Significant
ANKRD17,0.38460540271537147,8.829242355453318e-08,2.242644794483006e-07,6.649239507519131,Not Significant
ANKRD22,0.521123273742193,0.019096985583716017,0.024324586752435144,1.6139545291751942,Not Significant
ANKRD24,-2.2390398278081305,7.270546027125433e-15,4.3443808034643304e-14,13.362072113991292,Down
ANKRD27,-0.4928038275509178,9.544959011401659e-05,0.00016110504029460008,3.7928908721326766,Not Significant
ANKRD28,-0.3219321105026052,2.3230471479831782e-05,4.281267309376222e-05,4.368427655285804,Not Significant
ANKRD29,-3.274014045808623,8.181959978428395e-22,9.612417766982072e-21,20.01716736250897,Down
ANKRD34A,-1.7303669379224313,1.512751128958264e-09,4.824211550651523e-09,8.316573655829323,Down
ANKRD35,0.19247388184460512,0.09993856707109577,0.11680446268167931,0.9325405640643466,Not Significant
ANKRD39,-0.8535128202699814,4.651507243789534e-07,1.0742742156779512e-06,5.968884847914687,Not Significant
ANKRD40,0.25132954007685887,0.003148348852521341,0.004398223487571419,2.3567227065457033,Not Significant
ANKRD44,0.3769943031477492,1.2735290775381586e-09,4.098999433548143e-09,8.387322141699828,Not Significant
ANKRD45,0.0754963351170146,0.5386114571639022,0.5684281311587811,0.245324437245778,Not Significant
ANKRD46,-0.823813972179648,6.81137907295872e-08,1.760607021863107e-07,6.754337570371187,Not Significant
ANKRD49,0.16788826681337538,0.03732084256099663,0.04598942230583804,1.3373420457632645,Not Significant
ANKRD50,-0.1261464002915862,0.05289066916555864,0.06395666535133594,1.1941141880975934,Not Significant
ANKRD52,0.14619128570943113,0.18849579183737566,0.21342898914774755,0.6707465925411088,Not Significant
ANKRD54,0.12651633075931032,0.02540800391845626,0.031879449468082355,1.4964891871202917,Not Significant
ANKRD63,-2.067214083973272,6.960431223098742e-10,2.3221515577318846e-09,8.634109438973555,Down
ANKS1A,0.5037629844696787,1.9572810479797984e-06,4.162921624115595e-06,5.38060176555678,Not Significant
ANKS1B,-3.192741239537641,2.2528882695358948e-32,7.328223124249728e-31,30.135001316065747,Down
ANKS6,0.5470187270671355,0.0006526606339930707,0.0009932082659698644,3.0029596746891998,Not Significant
ANKZF1,0.51472859551594,0.00014476287660789323,0.0002390111006388557,3.621581928197273,Not Significant
ANLN,-2.089971937105216,1.1235347318277949e-11,4.676682401145918e-11,10.330062122525367,Down
ANO10,-0.20735309953834385,0.013701720411814033,0.017772113117329878,1.750260931191023,Not Significant
ANO6,0.4917247398261022,0.02766676787255557,0.03460506930851129,1.460860276598811,Not Significant
ANO8,-0.44010954459512674,0.0001666769189515031,0.00027310539851314023,3.5636697150148082,Not Significant
ANOS1,0.24356164809809688,0.0029152879586985493,0.0040902051977481065,2.388254903725111,Not Significant
ANP32A,0.8583107963076224,1.223450933076148e-06,2.667553574023801e-06,5.573886849628228,Not Significant
ANP32B,1.8557101426784166,1.896174593705105e-14,1.0803109658388854e-13,12.966451215523282,Up
ANP32E,1.304907116661681,2.8035359595597507e-09,8.60572273755749e-09,8.06521265029257,Up
ANPEP,0.8150082091550395,9.153588138054267e-08,2.3193694968112674e-07,6.634630058760318,Not Significant
ANTXR1,0.043651433598597585,0.8042016657601833,0.8204241867284154,0.08596154478362104,Not Significant
ANTXR2,0.41290651140741685,0.0020497836737053566,0.0029324076772401122,2.532775652152361,Not Significant
ANXA1,3.0408259716300674,7.686382282639478e-11,2.8862753672436624e-10,9.539662237078481,Up
ANXA11,-0.4458228937897122,5.693031337517518e-07,1.2991593157277856e-06,5.886337588188783,Not Significant
ANXA2,2.5581108463877897,7.490914849809776e-14,4.004773121297892e-13,12.397422082565852,Up
ANXA3,-0.7276290396965417,0.0015006139272062834,0.002180123313928103,2.6615189407789317,Not Significant
ANXA4,0.9692124489978495,5.0702362327085765e-08,1.3357653491840943e-07,6.874269826669552,Not Significant
