gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
CHKA,-0.08261150450471201,0.49025807150276535,0.5207772493389412,0.2833479966026404,Not Significant
CHKB,-0.1019970301244043,0.1548109083308099,0.17618923516459659,0.7540206297005408,Not Significant
CHL1,-1.4428873503458586,3.7013086510785566e-14,1.6535159548959954e-13,12.781591610190944,Down
CHM,-0.7074126617177445,9.244975716118598e-08,2.1313523309479988e-07,6.671344751722476,Not Significant
CHML,-1.4902951792457615,7.657835847695291e-13,3.010211984088379e-12,11.521402919596149,Down
CHMP1A,0.15344393522066838,0.023892627922685008,0.030043291138829215,1.5222524936005881,Not Significant
CHMP1B,-0.14053753308035621,0.02488417801594128,0.03120339826140619,1.5057981057953702,Not Significant
CHMP2A,-0.10648319465683508,0.38055076572405816,0.4098875124608569,0.38733531259824233,Not Significant
CHMP2B,0.014592947034802156,0.8354043915643166,0.8505207660204392,0.07031507833831419,Not Significant
CHMP3,-0.4234327036971441,4.087253734778848e-10,1.2082994639395917e-09,8.917825417189444,Not Significant
CHMP4A,0.9127155065155698,7.85049474561134e-08,1.8240133885506348e-07,6.738971978204795,Not Significant
CHMP4B,0.13984109486644347,0.13776299530788802,0.15799636603788084,0.8013529018294083,Not Significant
CHMP5,-0.30410768698794965,5.9080307187818426e-05,9.893290178861037e-05,4.004659252498461,Not Significant
CHMP6,-0.862642920645833,1.9435853863672466e-07,4.310841740186804e-07,6.365437920691739,Not Significant
CHMP7,-0.6083868036708057,1.414335406825332e-11,4.869936238718122e-11,10.312476724895049,Not Significant
CHN1,-1.4192222153036402,2.152670556536016e-23,2.6330373470015736e-22,21.57954298081734,Down
CHN2,-1.881619757385826,1.3891005996506167e-23,1.7357920938491318e-22,21.76050229407963,Down
CHORDC1,-0.5230166083861083,9.24444458760711e-11,2.92478491527059e-10,9.53390606583673,Not Significant
CHP1,-1.0910794238400032,2.5649957454917133e-11,8.601251325530659e-11,10.065438362216836,Down
CHPF,0.4240697137042132,0.006071515483541111,0.008136784430047563,2.0895471897289726,Not Significant
CHPF2,0.8939130284973382,5.476569535015902e-08,1.2932307688289594e-07,6.888323971108374,Not Significant
CHPT1,0.3562368496904859,0.07172008595619524,0.08533772001806542,1.0688589644389794,Not Significant
CHRAC1,0.6039573713694817,0.0001321043962448583,0.0002121046830962101,3.6734497425141344,Not Significant
CHRD,-0.9294363828270775,0.00015974300298864222,0.0002548298725070922,3.5937496630535164,Not Significant
CHRDL1,-0.7860732114301014,3.4248642371367986e-09,9.16437322477042e-09,8.03789723221096,Not Significant
CHRM1,-3.39775709183509,6.898914261163274e-21,6.377513192224557e-20,19.195348634356055,Down
CHRM3,-1.9181150466996306,9.180618594350905e-25,1.3478287580902478e-23,22.870365281495506,Down
CHRM4,-2.0655196977496724,6.59299974725113e-10,1.9036486648859085e-09,8.720413201424623,Down
CHST10,0.35417279318777284,6.778765155621682e-05,0.00011271592093429088,3.948014736255895,Not Significant
CHST11,0.5458613193542737,0.004231077480569693,0.005757030783692802,2.2398014483020012,Not Significant
CHST12,0.21620582148780948,0.05151856186547632,0.062355431448574763,1.2051257114651748,Not Significant
CHST14,1.093058180942718,1.4662080777825436e-09,4.079593659887328e-09,8.38938309182604,Up
CHST2,0.954196109053455,9.833298066992744e-09,2.5241627516480264e-08,7.597882646312251,Not Significant
CHST3,1.1896422063599092,2.1508208100588924e-05,3.799710422929907e-05,4.420249499834683,Up
CHST6,1.0823205613793492,9.664643527500115e-10,2.738885773965388e-09,8.56242607974712,Up
CHST7,0.7175996907121179,0.006585036255141533,0.008792155256512085,2.0559046515159642,Not Significant
CHST9,0.6672065515594671,0.00138305332427408,0.0019895248828591624,2.7012506247906014,Not Significant
CHSY1,1.359720295586676,5.887551519924999e-06,1.1090033255682105e-05,4.955067151530049,Up
CHTF18,0.3579490200089941,0.008593752136484185,0.011325951631889576,1.9459252973844243,Not Significant
CHTOP,0.16221466988368108,0.04049463879716544,0.04957759294750589,1.304714562582163,Not Significant
CHUK,-0.3274560474995545,2.143272455178439e-05,3.787017991164891e-05,4.421702631651005,Not Significant
CHURC1,-0.0056597283561069245,0.9609762611492393,0.965241908935871,0.015363830127877433,Not Significant
CIAO1,-0.014344724705662254,0.8813871513067253,0.8935773700157499,0.04886783832769032,Not Significant
CIAO2A,1.1194435500286366,0.00017608968445359877,0.00027936557315615145,3.5538271140039464,Up
CIAO2B,0.013801250599850424,0.9298813234320022,0.9377505340415293,0.027912679849888797,Not Significant
CIAO3,0.018006574069836287,0.7190282993908641,0.7410262938969807,0.13016638164041788,Not Significant
CIAPIN1,-0.24743400100165186,0.0007710650197374171,0.001138765009995286,2.9435658855709415,Not Significant
CIB1,-0.038761090107692076,0.718659974805136,0.740720039384757,0.13034590581891353,Not Significant
CIC,0.15853844341185908,0.007539925160557655,0.010006767945460236,1.9997061712829045,Not Significant
CINP,0.7436858883223789,1.3476693591138464e-07,3.04424703971702e-07,6.516520107606918,Not Significant
CIP2A,0.47368926083373797,0.02950309978291892,0.03666401213471861,1.43576001202444,Not Significant
CIR1,0.7577111201014894,1.8202939718310717e-07,4.052061581007191e-07,6.39232396309251,Not Significant
CIRBP,0.4433631180804392,0.009339469874313359,0.012269915678622713,1.9111584218235005,Not Significant
CISD1,-2.8434217064375957,5.842487787121166e-23,6.80251178704074e-22,21.16733069702453,Down
CISD2,-0.6605856843511901,7.89097174032164e-07,1.642742496900159e-06,5.784430507739517,Not Significant
CISD3,-1.9538128190359414,1.5150730391476287e-19,1.2075340937586268e-18,17.918100598446255,Down
CIT,-2.797788951969231,2.235566043763434e-25,3.6077530154315636e-24,23.44276320164748,Down
CITED1,0.18644068451393642,0.16353403611393477,0.18532670461730505,0.7320619965887394,Not Significant
CIZ1,0.369837791716074,0.013330805249805617,0.017194591306719537,1.7646081423395468,Not Significant
CKAP2,0.697689059403319,3.239072159542076e-05,5.6071016312445487e-05,4.251261572046916,Not Significant
CKAP2L,0.8865499723534992,6.747477457042117e-05,0.00011223153219934708,3.949885107997402,Not Significant
CKAP4,1.5302428747282066,1.5404750005405626e-16,8.908224600348177e-16,15.05020884176573,Up
CKAP5,-0.5781592660997747,1.0704194950217653e-15,5.596181076685864e-15,14.252108241404448,Not Significant
CKB,-2.3686844744593065,1.9708384390409216e-24,2.7425745069487904e-23,22.56184156520551,Down
CKM,-1.3250704240825053,2.606364352029415e-17,1.6264776103281883e-16,15.788751910726946,Down
CKMT1A,-3.783046179069081,8.093731162904151e-33,7.658877061333573e-31,30.115834901622836,Down
CKMT2,-0.9308098675805853,2.38822123728993e-06,4.693032822154216e-06,5.328546408406169,Not Significant
CKS1B,0.7097640553211387,0.004943906475596542,0.006683262662920052,2.1750114700726075,Not Significant
CKS2,-0.6480669513312809,0.001497951282916242,0.00214738671035328,2.6680897389594698,Not Significant
CLASP1,-0.9244447011198974,1.0607142132899176e-20,9.625958366290107e-20,19.0165560210432,Not Significant
CLASP2,-1.4378938978127125,1.3617127284311237e-24,1.938996961729079e-23,22.712422871429457,Down
CLASRP,0.4299902589574621,0.009716432970903363,0.012739432018406993,1.8948499343845338,Not Significant
CLC,1.382120892374188,0.001337184955976569,0.001926205121334086,2.715297466785667,Up
CLCC1,0.29754152795869215,0.0063226049503076484,0.008460212742994256,2.0726187159270775,Not Significant
CLCN2,0.2052491149075192,0.15449666149231628,0.17587005134224848,0.7548081096282195,Not Significant
CLCN3,-0.69754554074071,9.46585092822912e-10,2.686206169900134e-09,8.570860657708339,Not Significant
CLCN4,-2.106062800677896,4.527837257139079e-12,1.6456095673729285e-11,10.783673196370946,Down
CLCN5,0.44977839187279856,0.0011666812585464463,0.0016911273109887148,2.7718236967318552,Not Significant
CLCN6,-1.422958523017007,1.3781294061195356e-26,2.6369391522607073e-25,24.578899891496782,Down
CLCN7,0.10881507205353036,0.07400040203645408,0.08788022644580154,1.056108832679664,Not Significant
CLDN10,-2.5891547504042633,1.4767645426001295e-14,6.939793283938938e-14,13.158653465709655,Down
CLDN11,-3.541734244000569,8.87686007061739e-18,5.796689866691118e-17,16.236819934541717,Down
CLDN12,-1.0073144369928237,1.859516848222645e-08,4.6239156409817276e-08,7.334990097812081,Down
CLDN5,-1.0938049540311017,0.0027764714322681214,0.003855428380266659,2.4139273600644207,Down
CLDND1,-1.386367857795375,1.371769230068683e-10,4.266132630948587e-10,9.369965646778361,Down
CLEC11A,0.7877188955859301,7.342856638701941e-05,0.0001214552594187963,3.915583674048598,Not Significant
CLEC14A,0.04490553512074445,0.737127235746281,0.757952918787221,0.12035777028608269,Not Significant
CLEC16A,-0.5533010917324479,6.938213682399679e-12,2.4707446534416097e-11,10.60717213575191,Not Significant
CLEC18A,0.6739310754526451,0.00027541905689646204,0.00042788611391571246,3.3686718073408763,Not Significant
CLEC2L,-3.3499064507736325,5.948243980264654e-26,1.0511930660539013e-24,23.97831751249554,Down
CLEC3B,0.9909221140348528,2.23695567370627e-07,4.933150764323849e-07,6.3068756116586,Not Significant
CLEC5A,1.157198583705227,2.8028793397086636e-08,6.826198186014853e-08,7.165821106938838,Up
CLGN,-0.8508380228129226,8.260628912673113e-05,0.00013570846962123492,3.8673930469977327,Not Significant
CLIC1,2.7796700125664033,1.1577223943772816e-12,4.459930571085538e-12,11.350671902011879,Up
CLIC2,0.3227611951927791,0.022528106729523312,0.0284064279766939,1.546583374075138,Not Significant
CLIC4,0.937273466351641,1.4908947180000203e-05,2.6844357584608563e-05,4.5711469847273,Not Significant
CLIC5,-1.1037550611922333,3.7419219534323413e-10,1.1093610257270646e-09,8.954927095901747,Down
CLIC6,0.09333708070113828,0.7177363557470946,0.7399146010668028,0.1308184024658889,Not Significant
CLINT1,-0.1464256928184132,0.002939803632773162,0.004069745446673208,2.3904327540579406,Not Significant
CLIP1,-0.1525316438342535,0.0010415751221141834,0.0015182405049834107,2.8186594262575673,Not Significant
CLIP2,-0.2297625475505379,0.013678222219495243,0.01762086820330767,1.7539726971375622,Not Significant
CLIP3,-1.6301063068626493,5.1289550090914355e-22,5.312168426829129e-21,20.274728163744918,Down
CLIP4,-0.7218348149358462,0.00023762398772872968,0.00037205596995612924,3.4293917224442536,Not Significant
CLK1,0.14069144893716581,0.2339560200942336,0.2599816604207193,0.5850572868714913,Not Significant
CLK2,0.0777543537538153,0.41497725865801416,0.44471309434482337,0.35192008278857906,Not Significant
CLK3,0.21040622278939142,0.05420328290600466,0.0654754522187075,1.1839214933546423,Not Significant
CLK4,-0.08748541180099545,0.631784358102087,0.6575585824902134,0.18206554942546777,Not Significant
CLMN,-0.8715340037282764,1.9362236576250286e-10,5.92594885393088e-10,9.22724210117717,Not Significant
CLN5,1.078367119397832,8.936295262588341e-08,2.0633961266255997e-07,6.685417389044273,Up
CLN6,0.5028119949585161,0.0018526927975925011,0.0026287730820802,2.5802469009433584,Not Significant
CLN8,-0.05586182766910797,0.7647125836645002,0.7837333331786422,0.10583168174082612,Not Significant
CLNS1A,0.48842561356861386,1.0271874847921396e-05,1.8820620540752297e-05,4.725366061409207,Not Significant
CLOCK,0.4184949521923233,0.012308099406045256,0.015946602777884625,1.7973318237017502,Not Significant
CLP1,0.5234575729683822,4.261792345984366e-09,1.1302164720853826e-08,7.946838367464897,Not Significant
CLPB,-0.5834582044048371,1.6569141779261998e-19,1.3155468861963245e-18,17.88089366901235,Not Significant
CLPP,0.14374359894388103,0.11234192153967892,0.13017556064861605,0.8854705432003714,Not Significant
CLPTM1,-0.5141898630589601,0.00020441973060186626,0.00032205312181547236,3.4920724866628223,Not Significant
CLPTM1L,0.25674088160618846,0.11864668277268973,0.13711483523714083,0.8629155538678877,Not Significant
CLPX,0.4964416327989387,4.825018860325505e-06,9.1715889914405e-06,5.037555415646078,Not Significant
CLSTN1,-1.8672090878284358,4.757763180851519e-24,6.328680241713008e-23,22.198686846617715,Down
CLSTN2,-1.4276297728454255,2.8771115276571226e-13,1.1716687750932312e-12,11.931195143847008,Down
CLSTN3,-2.1359919227875532,7.564961177669315e-21,6.950015966315967e-20,19.15801419770126,Down
CLTA,-1.6204399178636533,1.4883387225295248e-21,1.4656686625174856e-20,19.833964197706003,Down
CLTB,-2.1412189006308218,4.691203668373949e-29,1.4647603492870095e-27,26.834233424795194,Down
CLTC,-1.7660972796738479,1.400873334293216e-36,9.642303772890422e-34,33.0158191905452,Down
CLTCL1,-1.1593633079028485,1.8037751569932576e-13,7.57076435852533e-13,12.120860271103401,Down
CLU,1.6284111245243436,9.344743421525621e-12,3.2839106777400464e-11,10.483608664187242,Up
CLUAP1,0.3652017712201263,0.016695503655183547,0.021307442072928586,1.6714686835701777,Not Significant
CLUH,-0.5125734514170573,1.045027867181893e-11,3.656368090587e-11,10.436950089835396,Not Significant
CLVS1,-2.6369343855441825,4.0429077820860364e-17,2.4652974284553925e-16,15.608130677301718,Down
CLVS2,-2.8563284260596804,4.895027539373793e-23,5.737876312763717e-22,21.24124881776014,Down
CLYBL,-0.3290393677708585,0.023595938504162133,0.029680981738951496,1.5275217382731336,Not Significant
CMAS,-0.8509500798832332,2.238435647314294e-16,1.2649227281701675e-15,14.897936003938206,Not Significant
CMBL,-0.22317764118533065,0.02178897945129658,0.02752111237817572,1.5603340162962593,Not Significant
CMC1,-1.4981544877588118,7.242621850761245e-20,5.997490122877789e-19,18.222030458588677,Down
CMC2,-1.0427165097068714,1.706958139035039e-07,3.810363986535647e-07,6.41903353618961,Down
CMC4,-0.6170115992293033,2.158676556388172e-05,3.8116478838752306e-05,4.418887225859827,Not Significant
CMIP,-0.6770554154448591,1.0065348532059712e-09,2.844697607119456e-09,8.545963892551594,Not Significant
CMPK1,-0.3570354316288902,1.1412453478423843e-07,2.5999612225194525e-07,6.585033129325878,Not Significant
CMPK2,-0.40955073994935215,0.002768129163199347,0.003844357099365177,2.4151762778503594,Not Significant
CMSS1,0.6219499931768455,0.0007504654889637272,0.0011091289613266275,2.9550179543590858,Not Significant
CMTM3,2.493437101736072,7.437203417814614e-16,3.959787743019556e-15,14.402328092990127,Up
CMTM4,-2.020321251327938,1.3223964999910382e-19,1.0596478189689543e-18,17.974838451426383,Down
CMTM5,-0.9015381962009257,9.698296954202904e-06,1.7832462991750222e-05,4.748788668610817,Not Significant
CMTR1,0.5723159081552696,2.2776352310253244e-13,9.441618924628674e-13,12.024953532211349,Not Significant
CMTR2,0.4699822926163355,0.0009409927045022186,0.0013791598227490274,2.860385403065584,Not Significant
CNBP,0.5416332594871055,0.006751722341389632,0.008998550301091507,2.0458274513327606,Not Significant
CNDP1,-1.064485811185259,4.3866773422638843e-05,7.452411368634694e-05,4.127703180319386,Down
CNDP2,-0.05923444512976089,0.6494770750341222,0.6745566627449788,0.17098156373278,Not Significant
CNEP1R1,0.1413919559057632,0.055776896058399396,0.06725923436884608,1.1722480806918834,Not Significant
CNIH3,-0.5814319578935774,0.0011905871197614322,0.0017229002265531418,2.7637398718915196,Not Significant
CNIH4,0.11585093771944709,0.5908886973271231,0.6182710545313655,0.20882108530051507,Not Significant
CNKSR2,-2.4964875287610875,1.2252363596082285e-34,2.7724967972091416e-32,31.5571289468759,Down
CNKSR3,0.582274182880254,0.12664710528929615,0.14587470609231865,0.8360200059602001,Not Significant
CNN1,-0.3138546581715636,0.5509108266731726,0.5794695629386675,0.2369693707356493,Not Significant
CNN2,2.0357994966293567,8.374753182858942e-15,4.006103211414464e-14,13.397277865933518,Up
CNN3,1.9816570293525522,7.227004314281401e-19,5.354155722943424e-18,17.27130900172743,Up
CNNM1,-3.054664534972289,7.480190587269506e-16,3.980639254748891e-15,14.400047178550242,Down
CNNM2,-2.356347723147855,2.3270147216163435e-17,1.4653294759409873e-16,15.834064714220995,Down
CNNM3,-0.06469174893504827,0.49449339431763734,0.524794223231269,0.28001095418230315,Not Significant
CNNM4,-0.6155405933822549,1.1319243976319488e-06,2.307520770652361e-06,5.6368543810760015,Not Significant
CNOT1,0.30228067116820945,6.901238203385604e-08,1.6099280246311242e-07,6.7931935396229735,Not Significant
CNOT10,0.36258277223908,3.0368118328793786e-06,5.898521061474426e-06,5.229256865536741,Not Significant
CNOT11,0.2420164354241989,0.0022297511498135,0.003132183497760961,2.5041528028942293,Not Significant
CNOT2,0.4714258182258925,8.627764394802392e-05,0.00014153884883451236,3.8491243409255618,Not Significant
CNOT3,0.3813834681547048,8.176612837979562e-08,1.896398463247087e-07,6.722070405284942,Not Significant
CNOT4,-0.0165437575881996,0.7609390479226965,0.7803561132834826,0.10770716302784818,Not Significant
CNOT6,0.8289980182574089,4.641448444941671e-07,9.885990763944721e-07,6.0049797996176775,Not Significant
CNOT6L,0.3412083378044357,0.08592493144715542,0.10106131202637748,0.9954150678421274,Not Significant
CNOT7,0.23253487849818757,0.002502101930965764,0.0034921398497482757,2.4569083724241403,Not Significant
