gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
ACAD10,0.010270540282656521,0.8972381820230256,0.9104457239888549,0.040745939462404325,Not Significant
ACAD11,0.3409206802060282,0.0011220187283735275,0.0018163441591975192,2.740801858304414,Not Significant
ACAD8,-0.7830281008802157,4.9010823625920594e-11,2.1662575928756155e-10,9.664289902044581,Not Significant
ACAD9,-0.8251021587988081,4.589210236240127e-10,1.7698810429427004e-09,8.752055922412032,Not Significant
ACADL,-0.46994804747581315,0.035230337681603066,0.046179648020124205,1.335549381585589,Not Significant
ACADM,-0.3317914168159288,0.02388778113097283,0.03205464919328299,1.4941089716816716,Not Significant
ACADS,-0.8921974377264035,0.0003383666441302865,0.0005880878942648442,3.230557760417873,Not Significant
ACADSB,-1.292252121518225,1.4138370216534251e-15,1.1945316199992291e-14,13.922802349715335,Down
ACADVL,-0.32839534976128304,0.003886378492876831,0.005844165520421112,2.233277492329193,Not Significant
ACAN,-1.5372323157337955,1.9341714525423154e-09,6.845559554407671e-09,8.164591046951546,Down
ACAP2,-0.05506483003590967,0.39305600735746304,0.4337241578059825,0.3627863876053442,Not Significant
ACAP3,-0.9948784335374643,1.3531244847371626e-11,6.390504882771836e-11,10.194464828987147,Not Significant
ACAT1,-1.3162321323967434,1.8377916415132668e-17,2.1787668788737578e-16,15.661789235396196,Down
ACAT2,-0.7501800940967817,8.731572405439555e-11,3.7340565804527663e-10,9.427819105671286,Not Significant
ACBD3,0.3046393910520526,0.00012086977310476464,0.00022370794243376513,3.6503185966189533,Not Significant
ACBD4,0.2949582960641724,0.028461886771729738,0.03778341785574989,1.4226987587288145,Not Significant
ACBD5,-0.008859632219669678,0.9200386496560333,0.9310404729019688,0.031031439560073936,Not Significant
ACBD6,-0.5159731378783317,2.665385956438904e-10,1.0621746715379996e-09,8.97380405891616,Not Significant
ACBD7,-2.486059373343776,2.8138102832432736e-14,1.8957249992413745e-13,12.722224662764905,Down
ACD,0.2880204500148439,0.016175204329912436,0.022229693935840844,1.6530665167382779,Not Significant
ACE,-0.26994739368294696,0.0806661898917922,0.100305145213674,0.9986767890075494,Not Significant
ACHE,-0.09183296343476557,0.5483545477717084,0.5882533739828623,0.23043557320772196,Not Significant
ACIN1,0.5065040772171174,1.0412983767325797e-08,3.3166691564900314e-08,7.47929784794897,Not Significant
ACLY,-0.5099023132241941,1.4914139598689045e-09,5.36795570825568e-09,8.270191076248064,Not Significant
ACO1,0.2416740636290864,0.007848095753852459,0.011323929678659585,1.9460028362572108,Not Significant
ACO2,-1.9363421078243648,4.79066851020412e-21,1.642827304743061e-19,18.78440808753211,Down
ACOT1,-0.7374903394163809,1.5962053315516207e-08,4.9611529698778206e-08,7.304417381923777,Not Significant
ACOT11,-0.37800996552423194,0.013350915381317559,0.018561463630844727,1.7313877812563077,Not Significant
ACOT13,-1.4507942667914953,5.173515378698377e-20,1.200715154853483e-18,17.920560007874037,Down
ACOT7,-1.9152607796019367,9.000032588917357e-18,1.1438502957025735e-16,15.941630811211398,Down
ACOT8,-0.5443765329448128,3.8593932997512e-06,8.80588006512719e-06,5.055227233867199,Not Significant
ACOT9,-1.1774480948566026,4.257398567717173e-17,4.694413314763565e-16,15.328418676045711,Down
ACOX1,0.25158453440754125,0.001083048813131068,0.0017584550141758364,2.754868737580249,Not Significant
ACOX2,-0.07354167783887172,0.4945242652479948,0.5351947470333103,0.2714881578441994,Not Significant
ACOX3,-0.4432739840598693,2.3057201713039174e-09,8.053772235940428e-09,8.094000656585173,Not Significant
ACP1,-0.650251936451225,1.7981669228865236e-09,6.388095392602671e-09,8.194628607221778,Not Significant
ACP2,0.33296750670112785,0.00022126554775157958,0.00039518755774642963,3.403196737381808,Not Significant
ACP5,0.5611334298067536,0.046470003996081956,0.05981281953693793,1.2232057247493722,Not Significant
ACP6,0.38817671684639116,0.022281720624792997,0.030038910760713678,1.5223158193106139,Not Significant
ACPP,0.5915766878213237,0.0009948597281401622,0.001621593315097236,2.7900580546593785,Not Significant
ACSBG1,-0.8943275260169916,1.2504059683577426e-08,3.940501279029895e-08,7.404448527192499,Not Significant
ACSF2,-0.6007959449763894,2.0255839604998873e-05,4.175936511159304e-05,4.379246112750712,Not Significant
ACSF3,-1.3879308761491922,3.408315569419786e-15,2.6815689162577893e-14,13.571611037199563,Down
ACSL1,-0.1396734011034458,0.14533768410005657,0.1732501092301293,0.7613264829035874,Not Significant
ACSL3,-0.396069711985386,2.8428832095303416e-05,5.749285278414868e-05,4.2403861412118244,Not Significant
ACSL4,-0.6141545666451411,3.7250357388097804e-09,1.2658797585788772e-08,7.897607544449561,Not Significant
ACSL5,0.3673998533374027,0.07139612494998222,0.08953762224148976,1.0479944429111583,Not Significant
ACSL6,-1.998664404980876,1.0497370916620934e-16,1.064981811609233e-15,14.972657809300546,Down
ACSM5,-0.06401365881329252,0.5862240119363907,0.6248853804655291,0.20419963577013278,Not Significant
ACSS1,-1.4016475880221058,3.5059908436226135e-14,2.3200164457258605e-13,12.6345089365476,Down
ACSS2,-0.31666065607421245,0.0007131751554623073,0.001187940501393368,2.9252053106710147,Not Significant
ACSS3,-0.5616821516296693,0.0029148835636519234,0.004448830353966696,2.3517541547691194,Not Significant
ACTA1,0.4952209741088925,0.11522915719872748,0.13954860934049496,0.8552744870775971,Not Significant
ACTB,-0.5071448512653648,4.9190567505369204e-05,9.622714098165533e-05,4.01670241739965,Not Significant
ACTBL2,-0.794436300211665,3.350218358035409e-06,7.687923917281873e-06,5.11419092326721,Not Significant
ACTG1,-0.2076820881747925,0.28567338946099086,0.32360151386434366,0.48998945534965116,Not Significant
ACTL6A,1.6852852952431008,4.139678436954073e-15,3.2037109925840106e-14,13.494346668613755,Up
ACTL6B,-1.778493979517905,5.4020835130824466e-12,2.6840232595549015e-11,10.57121372492161,Down
ACTN1,-0.33702969775982083,0.003000576721564657,0.004571873880203082,2.3399057585670753,Not Significant
ACTN2,-2.2494477528886874,1.3490175085655462e-20,3.8471022593585675e-19,18.41486626961081,Down
ACTN3,-0.044389273725722794,0.651969731934312,0.6869473569900044,0.16307654306380617,Not Significant
ACTN4,-0.02653581798399926,0.6963978468342306,0.7280109659232205,0.13786207892312288,Not Significant
ACTR10,-1.0450913676694957,2.576631035824289e-17,2.966831023439715e-16,15.52770718832337,Down
ACTR1A,-0.954639181958651,1.280224477517491e-13,7.85259669209167e-13,12.104986707258867,Not Significant
ACTR1B,-1.1984667711574912,1.9761056517821185e-13,1.1780803968728562e-12,11.928825070561807,Down
ACTR2,-0.27486677520071634,2.3734306151552792e-05,4.8536422933499614e-05,4.313932233720741,Not Significant
ACTR3,0.19546188799880698,0.0014152836891202884,0.002253930220326359,2.6470595334524294,Not Significant
ACTR3B,-2.476879300408679,6.906035571997114e-20,1.5492440575197838e-18,17.809880161010987,Down
ACTR5,0.018449198913165425,0.8858737011944292,0.9006699898156684,0.04543430763992953,Not Significant
ACTR6,0.40793511960602785,6.200923025270204e-06,1.3733065482986713e-05,4.862232509103658,Not Significant
ACTR8,0.4436147320051197,1.6734838410641575e-05,3.493640854720581e-05,4.456721742406855,Not Significant
ACVR1,-0.38745383344374684,0.0003209981883844468,0.0005597705047568615,3.251989988968841,Not Significant
ACVR1B,-1.3845810895172617,7.260279479742126e-07,1.8285083257835904e-06,5.73790305783967,Down
ACVR2A,-1.4134731958579911,2.716244045182725e-20,6.929751045663477e-19,18.159282367327112,Down
ACY3,-1.2655682021391121,6.951699423636348e-08,2.0005595604266174e-07,6.698848514327691,Down
ACYP1,-1.2817841201213442,3.992544422821912e-14,2.6153804214696845e-13,12.582465131680536,Down
ACYP2,-1.1721223146103286,4.431735453354113e-09,1.4890230579071325e-08,7.827098577033387,Down
ADA,-0.183316568163559,0.17039080184030536,0.20063324166920118,0.6975971098127287,Not Significant
ADA2,0.6108333324526898,0.000668115461796856,0.0011180729649266036,2.951529853666954,Not Significant
ADAL,0.01248808598591268,0.935396528948999,0.9441953520005946,0.024938141805062732,Not Significant
ADAM10,-0.9387848058321888,3.4101602575377397e-10,1.3394852121022767e-09,8.87306207663422,Not Significant
ADAM11,-2.2764041308553886,4.790300160209236e-21,1.642827304743061e-19,18.78440808753211,Down
ADAM12,0.8014026440926917,0.0013795540138424648,0.002202938854655506,2.656997557072673,Not Significant
ADAM15,-0.4195135714317205,8.196718490313219e-05,0.0001555508528088793,3.808127603525544,Not Significant
ADAM17,0.661827435082814,8.968332178212581e-08,2.5394823080254287e-07,6.595254808452117,Not Significant
ADAM22,-2.6345982632693357,8.957886180398668e-20,1.922528603129273e-18,17.71612719010193,Down
ADAM23,-2.6932699550152477,7.175907690988432e-20,1.5994437506530745e-18,17.796031028609278,Down
ADAM9,0.4707756411792122,0.0003106576456593641,0.0005427384077993154,3.2654094437511185,Not Significant
ADAMTS1,-0.2961277368616729,0.025950722126255835,0.034670910873083945,1.4600347484227034,Not Significant
ADAMTS4,-0.5164308512628537,0.007566267153818879,0.010936991362880255,1.9611021308547392,Not Significant
ADAMTSL2,-0.3609527827843305,0.0032557348880290324,0.004942961559144428,2.3060127669853836,Not Significant
ADAMTSL4,0.519353936614082,0.007817663744868987,0.011289409256429146,1.9473287829098749,Not Significant
ADAP1,-2.121779096790558,1.3835809080337983e-16,1.3702848403162517e-15,14.863189146916964,Down
ADAP2,0.6822903459679673,4.3227584155777425e-05,8.525121702870164e-05,4.0692994123932165,Not Significant
ADAR,0.41936171675186606,2.081688748171111e-07,5.614949215984263e-07,6.250654167330848,Not Significant
ADARB1,-0.6338117472966524,8.008522315473458e-07,2.0048270510284567e-06,5.697923086397247,Not Significant
ADAT1,0.6372581614570942,3.8522046389455847e-07,1.0069713231236714e-06,5.996982897258183,Not Significant
ADAT2,0.541561735455705,6.764290305316008e-05,0.00012985890407236136,3.88652826662062,Not Significant
ADAT3,0.43324576734108344,0.003584442046808473,0.005415946765166119,2.266325613102126,Not Significant
ADCK1,-1.0228940388042607,8.848479382725045e-12,4.279917374292983e-11,10.368564615153883,Down
ADCK5,-0.5429600232275965,0.0978092905716155,0.11997371029459648,0.9209139099927537,Not Significant
ADCY1,-2.1617322664800582,2.256976131805425e-10,9.098708193633877e-10,9.041020263085594,Down
ADCY2,-1.6698424867588735,3.8200190359055755e-16,3.5344513906436563e-15,14.451677986819318,Down
ADCY3,-0.7714346223555493,3.107914129794643e-08,9.33629961819118e-08,7.0298252194692035,Not Significant
ADCY5,-1.8700309061662725,8.796743275728277e-19,1.385254171816273e-17,16.85847053324959,Down
ADCY6,-0.2976029900974435,0.00038982459989153184,0.000673362804558738,3.1717508769901603,Not Significant
ADCY7,-0.010677178984463576,0.9092086875933532,0.9211455096993845,0.03567176060881244,Not Significant
ADCY8,-0.6279759675726884,2.6644569311668763e-07,7.087741425125483e-07,6.149492134756666,Not Significant
ADCY9,-1.4712808386190368,5.30967103652435e-14,3.4179570698319087e-13,12.466233396399424,Down
ADCYAP1R1,-0.18180678379307066,0.24078748886685894,0.2766398423416263,0.5580852715765915,Not Significant
ADD1,-1.5421603033876266,2.3875539840351665e-17,2.761338824424672e-16,15.558880300876218,Down
ADD2,-1.900912323547754,1.0741600133485105e-22,8.22127321981224e-21,20.085060918528207,Down
ADD3,-0.7635431491058696,1.7002745417043575e-05,3.544593972481606e-05,4.4504335053638,Not Significant
ADGRA1,-1.4771776857009016,2.002983945113759e-05,4.134257363610771e-05,4.383602491395969,Down
ADGRB1,-1.1040627951460642,7.047149566852229e-09,2.3045485341302187e-08,7.637414141137646,Down
ADGRB2,-1.5861144654545563,1.56045839072711e-16,1.532340697082876e-15,14.81464466393774,Down
ADGRB3,-1.7641729773993269,9.073385970191164e-16,7.863853002807646e-15,14.104364613266736,Down
ADGRE2,1.1673614170152888,0.00015085067742535632,0.00027600715438926595,3.559079660429313,Up
ADGRE5,0.748324334697611,7.564232538019984e-05,0.00014425814673552586,3.8408596514313027,Not Significant
ADGRF5,-0.15283511386575366,0.1926554710156863,0.2250674296074387,0.6476873489142422,Not Significant
ADGRG1,0.4049749282711824,0.006815113714111844,0.00992980384241184,2.003059330658653,Not Significant
ADGRL1,-2.022401227400983,9.655418880621722e-23,7.556635723939211e-21,20.121671512927946,Down
ADGRL2,-0.7671008382815956,5.319618509302493e-07,1.3621625845837553e-06,5.865771052941955,Not Significant
ADGRL3,-0.9880636494582244,7.387460506990184e-12,3.603377526582045e-11,10.443290234374208,Not Significant
ADGRL4,0.4139752445291176,0.011741788134699782,0.016453994708412766,1.7837286466984463,Not Significant
ADH1B,-2.107235122468008,3.687262589521105e-06,8.431616057628555e-06,5.074089177730397,Down
ADH5,0.06612210438793846,0.26878436411186846,0.30610245580311146,0.5141331861247771,Not Significant
ADHFE1,-1.5386273629495384,2.5685649881316136e-10,1.0267355207934703e-09,8.988541412928985,Down
ADI1,0.37160878343510134,0.022870281716619825,0.03077259079476419,1.5118359382503108,Not Significant
ADIPOQ,1.1108858069898664,5.9976868511931695e-05,0.00011573956698937652,3.9365181467735444,Up
ADIRF,-0.5336235497983972,0.05839124488866908,0.07400395325047564,1.1307450798770093,Not Significant
ADK,0.3964596307209801,0.023144919695351793,0.03111798877666195,1.5069884801728337,Not Significant
ADM,0.513326111041396,0.030892882459761434,0.04082315774072067,1.389093404903406,Not Significant
ADNP,0.7919609419535028,1.2036310269833996e-09,4.402176865730923e-09,8.356332512834935,Not Significant
ADO,-0.7813342654196249,1.3803320712126967e-14,9.780719216645991e-14,13.009629208572715,Not Significant
ADORA1,-1.8748844781069425,1.7539253480531852e-13,1.0565167215211576e-12,11.976123624965762,Down
ADPGK,0.2218618248536744,0.2301153525966751,0.2652863778025021,0.5762850500444093,Not Significant
ADPRH,0.9637056965638379,4.066888454125662e-09,1.3726407885536321e-08,7.862443100024561,Not Significant
ADPRHL1,-1.7847685547641978,7.311277544518508e-06,1.6011590145359385e-05,4.795565535222373,Down
ADPRHL2,0.24874021297149082,2.3055912712713973e-05,4.7223336368878347e-05,4.325843332898823,Not Significant
ADRM1,0.12546412060388984,0.03635549710983555,0.04749897946733755,1.323315721248084,Not Significant
ADSL,0.8959159691968798,6.751429601092038e-11,2.930593441107883e-10,9.53304442671008,Not Significant
ADSS,-0.7752860479707709,1.2910446033712219e-14,9.185566149344531e-14,13.036894070935867,Not Significant
ADSSL1,-0.40622635537308643,0.024599390571292963,0.032955406768287766,1.4820733234978625,Not Significant
AEBP1,0.8780255523216158,3.2639089801570926e-06,7.499785557274873e-06,5.124951154291454,Not Significant
AES,-0.08391637814637945,0.3314607211082635,0.37118608348745724,0.4304083147212293,Not Significant
AFAP1,0.6878066384255885,4.959417910834471e-06,1.1120762825048688e-05,4.953865421445809,Not Significant
AFAP1L1,0.9131843939937214,0.00011424321666452036,0.00021234957897517723,3.6729485957467114,Not Significant
AFAP1L2,0.036903455304028165,0.8056269874418949,0.8290558235976826,0.08141622570521838,Not Significant
AFDN,-0.5375302910298514,1.8888112275212177e-07,5.12663261206476e-07,6.2901678041258,Not Significant
AFF4,0.3055089993733401,0.004097828411456211,0.006144381436883851,2.2115218315846388,Not Significant
AFG1L,-1.5059376164731064,9.869569566921222e-19,1.5425277721033484e-17,16.81176700806447,Down
AFG3L2,-1.5203574709940575,2.8989540419306287e-16,2.7283194052853446e-15,14.56410478803578,Down
AFM,2.4588279114190037,2.312273008147496e-19,4.252376279471252e-18,17.371368313088603,Up
AFTPH,-0.4045437857640011,2.514879725094699e-05,5.1217732456487424e-05,4.290579652799141,Not Significant
AGA,0.6938801563197076,5.130930129570494e-06,1.1475687949870923e-05,4.94022126972298,Not Significant
AGAP1,-1.0890870660569456,4.304270609001372e-17,4.741074367100029e-16,15.324123232411928,Down
AGAP2,-1.9305764130251155,1.4168240953599234e-16,1.4005434006269177e-15,14.853703428532143,Down
AGAP3,-1.3625381680770108,8.597396266341947e-20,1.856645181252144e-18,17.73127108524663,Down
AGBL4,-1.736828417583445,6.694517137114034e-14,4.2567641344056187e-13,12.370920413239356,Down
AGFG1,-0.713601286564044,4.625775445331244e-09,1.5507148666812532e-08,7.8094680495177,Not Significant
AGFG2,-0.5960336283083321,3.00630927619664e-08,9.051973750630843e-08,7.0432567141044835,Not Significant
AGGF1,0.42252755330990094,0.00013193472672468903,0.00024276269585951708,3.614818048350744,Not Significant
AGK,-1.2923053993533749,1.3616377299754003e-16,1.3498368696489469e-15,14.869718713647286,Down
AGL,-0.7920681702439014,2.71754294956511e-11,1.2379389305042988e-10,9.907300779224766,Not Significant
AGMAT,-1.021550035488738,1.3216893101280295e-05,2.795096308232966e-05,4.553603223407774,Down
AGO1,-0.05222331152556206,0.3322065849285871,0.3719813191180791,0.42947886981608435,Not Significant
AGO2,0.3930927187676316,2.5022123555377977e-08,7.60231418820576e-08,7.119054185853094,Not Significant
AGO3,-0.1681005957897667,0.044112965313772644,0.05695508012292972,1.244467532849877,Not Significant
AGO4,0.1523474907888726,0.3112339617277736,0.3501928772699595,0.4556926914730498,Not Significant
AGPAT1,-0.5240659042027369,8.888954162067444e-10,3.3139371014670492e-09,8.479655738748612,Not Significant
AGPAT2,-0.21697309727349923,0.08318045159684193,0.10319729686192224,0.9863316784193319,Not Significant
AGPAT3,-0.347503961669234,0.0013819782224328662,0.002206290079341059,2.6563373878273957,Not Significant
AGPAT4,-0.727951775771443,6.232610609942927e-12,3.077526389605269e-11,10.511798214331396,Not Significant
AGPAT5,-0.1061125547502287,0.3088227234868598,0.3477429390712596,0.4587416796062877,Not Significant
AGPS,0.3828132503917645,9.080177639806201e-08,2.5690559677288056e-07,6.5902264343825365,Not Significant
AGRN,0.6232929516263421,1.0088102725670341e-06,2.4918619191149164e-06,5.603476026791322,Not Significant
AGT,1.2805099409181724,8.124895987678642e-11,3.4889456409136545e-10,9.457305796970676,Up
AGTPBP1,-1.1374711730133358,1.3240556636601553e-16,1.3163414902615623e-15,14.880631429797038,Down
AGTRAP,1.207886747394775,0.010455754034365765,0.014773823561993324,1.8305070918934978,Up
AHCTF1,0.5467123666568814,1.2025103775110304e-08,3.798745717517783e-08,7.420359776509748,Not Significant
AHCY,0.25283199606887874,0.0003545563363613256,0.000615096150864173,3.2110569906866737,Not Significant
AHCYL1,-1.156923133884466,1.849788047676668e-09,6.562523445216918e-09,8.182929132026345,Down
AHCYL2,-0.712106719198273,5.00001204141135e-07,1.2850846963580291e-06,5.891068248248045,Not Significant
AHDC1,0.013831530706390205,0.9097006904869418,0.9214747457452878,0.03551656270617506,Not Significant
AHNAK,0.381873807596783,0.009127461243089578,0.013023679791544814,1.8852662901633122,Not Significant
AHNAK2,-1.4288645716446464,5.203364019850656e-11,2.2892813795263613e-10,9.640300824160185,Down
AHR,0.8997830719348403,1.354900189703865e-06,3.278882689217836e-06,5.484274121097253,Not Significant
AHSA1,-1.0546226652876804,1.922374279933863e-21,7.847056423463365e-20,19.10529322462912,Down
AHSG,1.8052478815539,2.956788336896355e-12,1.5304430531454082e-11,10.815182825599368,Up
AHSP,0.7731007422431164,0.007270417661615843,0.010540080423364807,1.9771560753388138,Not Significant
AIDA,-0.1464181235020211,0.14392607778941083,0.17174441633726667,0.7651173735891273,Not Significant
AIF1,0.8895178663661967,3.966405222005854e-06,9.036181211612811e-06,5.044015068321133,Not Significant
AIF1L,0.20093530944526322,0.3434614173966813,0.38342877452617496,0.41631529847668536,Not Significant
AIFM1,-0.9282617008611981,3.485387973217382e-13,2.0088263240985455e-12,11.697057609168176,Not Significant
AIFM2,0.5523780629033083,8.171334406012956e-07,2.0411667826299223e-06,5.690121507867687,Not Significant
AIFM3,-2.3836536675184594,3.5407029339477166e-17,3.9714630214937266e-16,15.401049476835096,Down
AIG1,0.6009009390736465,0.02450675220853766,0.032841086227427804,1.4835824869126335,Not Significant
AIMP1,0.044958169199751465,0.3710932218945412,0.4115514581913584,0.38557585519931825,Not Significant
AIMP2,0.16144977807200403,0.0008970886449636458,0.0014712140704941845,2.8323241302159,Not Significant
AIP,-0.2611131966697501,0.006967763852903393,0.01013377867051438,1.9942285852657908,Not Significant
AJAP1,-1.9311225228898645,2.715406752722957e-18,3.850772328214341e-17,16.41445215770111,Down
AJM1,-2.2074211760657847,5.118035863815426e-21,1.7240658675228078e-19,18.763446146077868,Down
AJUBA,0.3003358762653085,0.07685681452162901,0.09590057328645844,1.0181787966416276,Not Significant
AK1,-0.5325333223846279,9.737562640410619e-05,0.00018285818063148862,3.737885605609552,Not Significant
AK2,0.5905686423199521,5.215265358733887e-05,0.00010163957520887666,3.9929371587026043,Not Significant
AK3,-0.6519128351980545,3.0728362240850075e-06,7.087337083204264e-06,5.149516911122473,Not Significant
AK4,-0.9385243396109617,3.5073384967640764e-10,1.3745439161452285e-09,8.861841380058522,Not Significant
AK5,-2.826036307142258,5.871439411079858e-17,6.229950339442431e-16,15.205515415201518,Down
AK6,0.7659488251307858,3.332750771608725e-08,9.97142937099029e-08,7.001242582567076,Not Significant
AKAP1,-0.6086490022872623,1.846009004024797e-11,8.601212051429773e-11,10.065440345249723,Not Significant
AKAP10,-1.2223895899422104,1.0016384541099564e-22,7.780637812560102e-21,20.108984800552516,Down
AKAP11,-0.18137535421373294,0.0012280357675449785,0.0019741504717182517,2.704619748046133,Not Significant
AKAP12,-0.6916647676662294,7.749494562193363e-06,1.6921436731250413e-05,4.771562765530794,Not Significant
AKAP13,0.5347033219519473,1.5337820412217565e-07,4.2135490279961106e-07,6.37535194835143,Not Significant
AKAP17A,0.5534682293767939,1.2573971873436198e-06,3.0572873915112683e-06,5.5146637347508545,Not Significant
AKAP5,-2.6056192355375067,1.7923754220566747e-18,2.6240275342036467e-17,16.581031612173675,Down
AKAP6,-0.7893502209942217,4.289965832397815e-11,1.9074863028376274e-10,9.719538571917456,Not Significant
AKAP7,-1.4360869195051291,1.1431712694476198e-14,8.206392926676052e-14,13.085847692608953,Down
AKAP8,0.7660721938433321,4.204474593133277e-09,1.416322849188488e-08,7.84883773842641,Not Significant
AKAP8L,0.508732929954878,1.659225379622859e-09,5.9370494934666005e-09,8.226429330617508,Not Significant
AKAP9,0.06551736823475621,0.21282187055604046,0.24671598737251646,0.6078027070052129,Not Significant
AKR1A1,-0.038901328224723766,0.691121082890559,0.723221006515314,0.14072896792927625,Not Significant
AKR1B1,-0.17725060569109816,0.10365401455311661,0.1265612477986382,0.897699252008601,Not Significant
AKR1B10,-0.2163812469738217,0.23016287476490382,0.2653117788956682,0.5762434684653348,Not Significant
AKR1C1,-0.5928153768695964,0.01870091126824703,0.0254421363731778,1.5944464238362397,Not Significant
AKR1C2,-1.2721190530604511,6.878248494712374e-08,1.97996926386784e-07,6.703341551473923,Down
AKR1C3,-0.26309252634227887,0.16128068902595152,0.1908427675227439,0.7193242941088078,Not Significant
AKR1D1,-0.5308131786957471,0.0046915118075652774,0.006982262854582066,2.1560038057444495,Not Significant
AKR7A2,-0.25934114484300563,0.0015187563148161168,0.002410235475060369,2.617940525672594,Not Significant
AKR7A3,-0.914747122386122,1.3660793350709357e-06,3.3014905499775645e-06,5.481289941492128,Not Significant
AKT1,0.412662260778925,7.252967699908247e-08,2.0824715244540277e-07,6.681420928387938,Not Significant
AKT1S1,0.0671492717915851,0.473039399518433,0.5139199571639045,0.2891045169366082,Not Significant
AKT2,0.7231762010016005,9.415755304012626e-11,3.995737263479809e-10,9.398403076194873,Not Significant
AKT3,-1.2769432594351828,3.1978537513436853e-20,8.020833662105162e-19,18.095780490065472,Down
AKTIP,-0.3283915815840386,0.002394598503632991,0.003699224669681776,2.4318892913285692,Not Significant
ALAD,-0.3700552491896778,0.01174169151893379,0.016453994708412766,1.7837286466984463,Not Significant
ALAS1,-0.46687276749858647,4.903019277053548e-06,1.1001407125425822e-05,4.95855176323045,Not Significant
ALB,4.092423688511035,6.51701134339282e-15,4.926330506418001e-14,13.307476454799286,Up
ALCAM,-1.1137214294611184,3.0467271112444206e-11,1.378243481136166e-10,9.860674052984944,Down
ALDH16A1,0.7070580741310954,1.639375879516914e-08,5.0877351013391646e-08,7.293475508802559,Not Significant
ALDH18A1,0.1955418898085209,0.04110085187871555,0.053310749807545195,1.2731852091465923,Not Significant
ALDH1A1,-0.3103659013608537,0.09554373678664763,0.11736072176212121,0.9304772282688755,Not Significant
ALDH1A2,-0.13532590613894835,0.4608502615063522,0.502144914897898,0.29917093094609604,Not Significant
ALDH1A3,-0.271517140917663,0.317777957347047,0.3570928163689315,0.44721888641520874,Not Significant
ALDH1B1,-1.0657369344085175,0.00013406077662098974,0.00024654392647489084,3.6081056916967444,Down
ALDH1L1,-0.8880888812595688,3.322940132739498e-05,6.661880555024159e-05,4.176403158309348,Not Significant
ALDH1L2,0.3569139708775705,0.014760778939745338,0.02041522030079846,1.6900459292406211,Not Significant
ALDH2,-1.8170917231905992,2.779422017541088e-15,2.22889089218684e-14,13.651911190416556,Down
ALDH3A1,0.19775016569733123,0.24139295680292616,0.27727425373666503,0.5570904549053927,Not Significant
ALDH3A2,0.4587625146590031,0.0003950765023423501,0.0006819819756022425,3.166227103349281,Not Significant
ALDH3B1,0.42439507852132874,0.0023525628978200677,0.003641312595302466,2.4387420366421217,Not Significant
ALDH4A1,-1.0996314389024038,3.421953164275346e-08,1.022656057621076e-07,6.990270404795252,Down
ALDH5A1,-2.0633552879277124,3.9477838541183166e-17,4.3808616351298037e-16,15.358440463335992,Down
ALDH6A1,-1.717110271408261,9.908000897956973e-16,8.551607076851918e-15,14.067952261994238,Down
ALDH7A1,-0.8731380352668905,2.8339106130102097e-05,5.733367457885962e-05,4.241590222917788,Not Significant
ALDH9A1,-0.25586170421113225,0.03392390585011807,0.0446222232452249,1.3504487953457889,Not Significant
ALDOA,-0.8888742734787021,3.1733724380856003e-15,2.5198707552770672e-14,13.598621733706324,Not Significant
ALDOB,-0.8972606582550073,0.0011162910186151111,0.0018084783210528704,2.7426866929314144,Not Significant
ALDOC,-1.9380911893159185,7.141846174722326e-13,3.962658679780634e-12,11.40201333363897,Down
ALG1,0.10803590818597339,0.3817740517620116,0.42230458074290955,0.37437420775203023,Not Significant
ALG11,-0.034617516899461936,0.6542091472997509,0.6890976537384241,0.16171922878243847,Not Significant
ALG12,0.11008517815012737,0.3899338401952512,0.430598487438189,0.36592750005457014,Not Significant
ALG13,0.3461681279574836,7.871949838303604e-05,0.00014961586449372256,3.825022353685553,Not Significant
ALG14,0.13404755636601082,0.11217473713159287,0.1361029069591736,0.8661325988022069,Not Significant
ALG2,0.2894179781026892,0.00058031343197946,0.0009801199672168927,3.0087207631732458,Not Significant
ALG5,0.14099750161002209,0.30275050557558786,0.34131160105451036,0.46684894996240245,Not Significant
ALG6,0.5528157693608591,0.00014969622865514617,0.0002740876066968191,3.5621106013261263,Not Significant
ALG8,0.7624673130596966,3.4854532796105266e-07,9.177860659616993e-07,6.037258540149621,Not Significant
ALG9,-0.033503084400443264,0.7412868707604271,0.7702191093776488,0.11338571059732687,Not Significant
ALKBH1,0.2617600468577546,0.013719447606523754,0.01904838337152271,1.720141876818771,Not Significant
ALKBH2,0.4264599255595438,0.14864446827929906,0.17692856150019712,0.7522020534629041,Not Significant
ALKBH3,0.030636016937227742,0.7935591985394667,0.8180803899769544,0.08720401759035384,Not Significant
ALKBH4,0.0036529147614174306,0.9436618739694541,0.9510627852583314,0.021790811778483937,Not Significant
ALKBH5,0.225808916703002,0.01654391820019133,0.022712430037693424,1.6437363974622465,Not Significant
ALKBH6,-0.6555251650929829,1.1410091730894979e-05,2.4367592291113218e-05,4.613187380390216,Not Significant
ALKBH7,-0.4293782121569334,1.5270859849240544e-06,3.662543321906563e-06,5.436217229612935,Not Significant
ALKBH8,0.2895738486067909,0.006158449401392297,0.009024820472911787,2.0445614285801157,Not Significant
ALMS1,0.16477613034014607,0.23252019131776508,0.267791842379577,0.5722026568366914,Not Significant
