Gene Symbol,log2FC,p-value,adj p-value,adj -log10 p-value,-log10 p-value,Primary Mean,Recurrent Mean
SLC38A10,0.04799909349205933,0.8461437539041152,0.9995493194207042,0.00019577216392039268,0.07255584704715715,5.520159755012397,5.705473696906807
SLC38A10,0.04799909349205933,0.8461437539041152,0.9995493194207042,0.00019577216392039268,0.07255584704715715,6.619565635619545,6.678000978946357
SLC38A2,0.016820272523625945,0.9176432390047218,0.9995493194207042,0.00019577216392039268,0.03732613078447281,11.39034919146955,11.399151518282665
SLC38A2,0.016820272523625945,0.9176432390047218,0.9995493194207042,0.00019577216392039268,0.03732613078447281,11.203713109056727,11.167783403402387
SLC38A2,0.016820272523625945,0.9176432390047218,0.9995493194207042,0.00019577216392039268,0.03732613078447281,12.941339060571423,12.988543295039284
SLC38A7,-0.07397139863856772,0.6790675424791205,0.9995493194207042,0.00019577216392039268,0.16808702702943312,7.946606084599704,7.948697379561471
SLC38A7,-0.07397139863856772,0.6790675424791205,0.9995493194207042,0.00019577216392039268,0.16808702702943312,5.941832167452602,5.535757868926815
SLC38A7,-0.07397139863856772,0.6790675424791205,0.9995493194207042,0.00019577216392039268,0.16808702702943312,9.151555787142003,9.140255674485536
SLC38A7,-0.07397139863856772,0.6790675424791205,0.9995493194207042,0.00019577216392039268,0.16808702702943312,8.22266478630526,8.216719736007272
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,3.5065012829780446,3.597476324612842
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,8.485838217027602,8.498293852769741
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,6.314189336971849,6.408724981512633
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,7.469210355861576,7.821944908872521
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,4.632425086952323,4.721069242137216
SLC39A8,0.09834093671826505,0.5294361975771393,0.9995493194207042,0.00019577216392039268,0.27618636920387796,7.130356730251786,7.159725884475611
SLC39A9,-0.012175974715372462,0.9784936704665104,0.9995493194207042,0.00019577216392039268,0.009441979251691417,6.061399372000714,5.754040777292326
SLC39A9,-0.012175974715372462,0.9784936704665104,0.9995493194207042,0.00019577216392039268,0.009441979251691417,5.726994428980536,5.669764148607934
SLC39A9,-0.012175974715372462,0.9784936704665104,0.9995493194207042,0.00019577216392039268,0.009441979251691417,6.863861449449011,7.053859464648447
SLC39A9,-0.012175974715372462,0.9784936704665104,0.9995493194207042,0.00019577216392039268,0.009441979251691417,11.371649478902707,11.4054944827658
SLC3A1,-0.10165602594721257,0.6855873497861978,0.9995493194207042,0.00019577216392039268,0.16393720439481232,6.371111347270102,6.479432411264056
SLC3A1,-0.10165602594721257,0.6855873497861978,0.9995493194207042,0.00019577216392039268,0.16393720439481232,4.518751223805578,4.207118107917205
SLC41A3,0.1414960516987449,0.4182387112876902,0.9995493194207042,0.00019577216392039268,0.3785757721783504,8.962847330807616,9.100385222081462
SLC41A3,0.1414960516987449,0.4182387112876902,0.9995493194207042,0.00019577216392039268,0.3785757721783504,10.723237610290587,10.86869182241423
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,8.089081493218623,7.73973627022134
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,10.402382159148413,10.638456568198324
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,11.539469317560979,11.664533971678397
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,10.585461589080051,10.653514719314796
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,10.51940261655194,10.854252873571939
SLC44A1,-0.06732331071072473,0.8319681520781966,0.9995493194207042,0.00019577216392039268,0.0798932982261016,12.02439508102135,12.333845638478442
SLC4A8,-0.13798731564164513,0.6963050208412908,0.9995493194207042,0.00019577216392039268,0.1572004731868575,5.81890202001867,5.647094625982121
SLC4A8,-0.13798731564164513,0.6963050208412908,0.9995493194207042,0.00019577216392039268,0.1572004731868575,10.10943646891363,9.949044181478191
SLC4A8,-0.13798731564164513,0.6963050208412908,0.9995493194207042,0.00019577216392039268,0.1572004731868575,8.999335100553841,8.951392913495786
SLC5A1,0.015247707697510826,0.9044554840294216,0.9995493194207042,0.00019577216392039268,0.04361280356670069,6.755482803914146,6.728173378935557
SLC5A1,0.015247707697510826,0.9044554840294216,0.9995493194207042,0.00019577216392039268,0.04361280356670069,6.410803454616774,6.468608294990386
SLC5A12,-0.1472206796413298,0.5488617718263686,0.9995493194207042,0.00019577216392039268,0.26053701665797196,3.3509568462883967,3.351652048789153
SLC5A12,-0.1472206796413298,0.5488617718263686,0.9995493194207042,0.00019577216392039268,0.26053701665797196,4.599927748395063,4.304791186611646
SLC5A7,0.06271249839867643,0.7759163484929257,0.9995493194207042,0.00019577216392039268,0.11018509743092962,4.100393924088111,4.119028008544302
SLC5A7,0.06271249839867643,0.7759163484929257,0.9995493194207042,0.00019577216392039268,0.11018509743092962,5.388719708535619,5.495510620876786
SLC6A11,-0.11146277314425035,0.6733441414629009,0.9995493194207042,0.00019577216392039268,0.17176291410949293,6.145200843849052,6.088188448517675
SLC6A11,-0.11146277314425035,0.6733441414629009,0.9995493194207042,0.00019577216392039268,0.17176291410949293,8.371744385308565,8.205831234351438
SLC6A13,-0.18579227768115203,0.27680714109972243,0.9995493194207042,0.00019577216392039268,0.5578227099391678,7.709185967004043,7.69894543797401
SLC6A13,-0.18579227768115203,0.27680714109972243,0.9995493194207042,0.00019577216392039268,0.5578227099391678,7.082599618555054,6.721255592222782
SLC6A15,0.19150236536611498,0.5171102720427703,0.9995493194207042,0.00019577216392039268,0.2864168350946619,3.7670589595553254,4.252209233828972
SLC6A15,0.19150236536611498,0.5171102720427703,0.9995493194207042,0.00019577216392039268,0.2864168350946619,6.574547456545631,6.520617219810984
SLC6A15,0.19150236536611498,0.5171102720427703,0.9995493194207042,0.00019577216392039268,0.2864168350946619,7.407796750238178,7.365078728777512
SLC6A15,0.19150236536611498,0.5171102720427703,0.9995493194207042,0.00019577216392039268,0.2864168350946619,4.832150579386421,4.622362206957496
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,3.9124333718829756,3.632801918934106
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,4.815080058638883,4.898019135982875
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,5.7598571347288985,5.885140703779715
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,4.25256904426441,4.225110614229535
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,4.87899758465819,4.783661043885773
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,5.4791126348929,5.301457585304237
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,3.265037579771242,2.916893728379481
SLC6A2,-0.22197391981285985,0.2680067923637971,0.9995493194207042,0.00019577216392039268,0.5718541989109006,6.688620955588802,6.347530641440478
SLC6A20,-0.04217731301411387,0.9030591177515154,0.9995493194207042,0.00019577216392039268,0.04428381810698443,3.962103743650983,3.5007756016750986
SLC6A20,-0.04217731301411387,0.9030591177515154,0.9995493194207042,0.00019577216392039268,0.04428381810698443,7.031394487864772,7.408368003812437
SLC6A4,-0.48403272181088575,0.06875578228520805,0.935139098992651,0.02912378434111441,1.162690771644808,6.8595501765033005,6.489909827812202
SLC6A4,-0.48403272181088575,0.06875578228520805,0.935139098992651,0.02912378434111441,1.162690771644808,4.606090539788474,4.019306767717581
SLC6A4,-0.48403272181088575,0.06875578228520805,0.935139098992651,0.02912378434111441,1.162690771644808,4.451187405156603,3.8411209873661467
SLC6A5,-0.22757122881580827,0.31062462381942896,0.9995493194207042,0.00019577216392039268,0.5077641197328643,5.405352663958238,5.397945355695113
SLC6A5,-0.22757122881580827,0.31062462381942896,0.9995493194207042,0.00019577216392039268,0.5077641197328643,7.541225944966843,7.093490795598358
SLC6A6,0.46285988885593277,0.1870729451153612,0.9995493194207042,0.00019577216392039268,0.7279890163122295,4.00333153805438,4.477445925853135
SLC6A6,0.46285988885593277,0.1870729451153612,0.9995493194207042,0.00019577216392039268,0.7279890163122295,4.286472293797579,5.226414153238353
SLC6A6,0.46285988885593277,0.1870729451153612,0.9995493194207042,0.00019577216392039268,0.7279890163122295,2.8060347384655406,2.8556413889298575
SLC6A6,0.46285988885593277,0.1870729451153612,0.9995493194207042,0.00019577216392039268,0.7279890163122295,9.584498132192865,10.100279583030936
SLC6A6,0.46285988885593277,0.1870729451153612,0.9995493194207042,0.00019577216392039268,0.7279890163122295,5.5674181622082655,5.927301001658036
SLC7A2,-0.10695101308037902,0.637291686508763,0.9995493194207042,0.00019577216392039268,0.19566174680098933,4.531163467168373,4.752737183502117
SLC7A2,-0.10695101308037902,0.637291686508763,0.9995493194207042,0.00019577216392039268,0.19566174680098933,8.466373664254077,8.209171182596213
SLC7A2,-0.10695101308037902,0.637291686508763,0.9995493194207042,0.00019577216392039268,0.19566174680098933,5.236622236800122,4.622873233468988
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,3.6846654989216057,4.104684302513748
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,6.275968121131641,6.486869653866944
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,5.659742896860035,5.468619421953735
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,10.072648251989326,9.886617627164378
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,8.013788493177756,8.037116349711
SLC8A1,0.042176741295373965,0.901930333203792,0.9995493194207042,0.00019577216392039268,0.044827006837452554,9.189765125044447,9.165731479687238
SLC8B1,-0.009706957991160614,0.9564734332006679,0.9995493194207042,0.00019577216392039268,0.01932708829340832,7.561223048102618,7.527918113241181
SLC8B1,-0.009706957991160614,0.9564734332006679,0.9995493194207042,0.00019577216392039268,0.01932708829340832,7.7651231728790275,7.77901419175814
SLC9A1,0.10051056080207577,0.6360780211162295,0.9995493194207042,0.00019577216392039268,0.19648961060082998,7.038683107307254,7.286660861085458
SLC9A1,0.10051056080207577,0.6360780211162295,0.9995493194207042,0.00019577216392039268,0.19648961060082998,8.047621123547499,8.000664491373444
SLC9A5,-0.09041374267493918,0.6351387239745341,0.9995493194207042,0.00019577216392039268,0.19713140774715635,6.3957723056151465,6.192732690585331
SLC9A5,-0.09041374267493918,0.6351387239745341,0.9995493194207042,0.00019577216392039268,0.19713140774715635,7.740409377937763,7.762621507617707
SLC9A7,-0.1854456440773351,0.6672215013914632,0.9995493194207042,0.00019577216392039268,0.17572996682380482,4.833896401774222,4.661739310644286
SLC9A7,-0.1854456440773351,0.6672215013914632,0.9995493194207042,0.00019577216392039268,0.17572996682380482,9.420809343888843,9.222075146864107
SLCO1C1,-0.6948980193723182,0.0004010080493092479,0.16550671234986447,0.7811843878651811,3.396846801534243,9.124151732760414,8.294803916219166
SLCO1C1,-0.6948980193723182,0.0004010080493092479,0.16550671234986447,0.7811843878651811,3.396846801534243,8.136995577725816,7.5765473555224245
SLCO3A1,-0.0011988958301838437,0.9966716793879022,0.9995493194207042,0.00019577216392039268,0.001447882079052261,8.132423602989796,8.138919914191073
SLCO3A1,-0.0011988958301838437,0.9966716793879022,0.9995493194207042,0.00019577216392039268,0.001447882079052261,6.311942369502918,6.172554223830408
SLCO3A1,-0.0011988958301838437,0.9966716793879022,0.9995493194207042,0.00019577216392039268,0.001447882079052261,9.659229444102088,9.533897466729575
SLCO3A1,-0.0011988958301838437,0.9966716793879022,0.9995493194207042,0.00019577216392039268,0.001447882079052261,9.429768544046224,9.683196772569246
SLCO4A1,-0.11922586395269619,0.6072944294044904,0.9995493194207042,0.00019577216392039268,0.21660070248777186,6.765998421537555,6.758953141803785
SLCO4A1,-0.11922586395269619,0.6072944294044904,0.9995493194207042,0.00019577216392039268,0.21660070248777186,6.26371579957662,6.032309351404997
SLCO5A1,-0.17396142616582022,0.5165035829194862,0.9995493194207042,0.00019577216392039268,0.2869266614043915,5.831570018802026,5.777678715122274
SLCO5A1,-0.17396142616582022,0.5165035829194862,0.9995493194207042,0.00019577216392039268,0.2869266614043915,7.898143397692482,7.60411184904059
SLIT2,-0.26387213540238896,0.2648657205438115,0.9995493194207042,0.00019577216392039268,0.5769742451703642,7.844523698568965,7.510091079251705
SLIT2,-0.26387213540238896,0.2648657205438115,0.9995493194207042,0.00019577216392039268,0.5769742451703642,7.609348595766368,7.328175664263184
SLIT2,-0.26387213540238896,0.2648657205438115,0.9995493194207042,0.00019577216392039268,0.5769742451703642,8.852660448798737,8.747210077326876
SLMO2,0.11161856864974062,0.5740379469900422,0.9995493194207042,0.00019577216392039268,0.24105939738063112,8.490464775226714,8.473067559072623
SLMO2,0.11161856864974062,0.5740379469900422,0.9995493194207042,0.00019577216392039268,0.24105939738063112,10.939242351946808,11.086340705674061
SLMO2,0.11161856864974062,0.5740379469900422,0.9995493194207042,0.00019577216392039268,0.24105939738063112,8.389957649043188,8.724128002223088
SMAD1,-0.10239338471093617,0.48690828016261223,0.9995493194207042,0.00019577216392039268,0.3125528398681866,10.177763714187401,10.037547727624492
SMAD1,-0.10239338471093617,0.48690828016261223,0.9995493194207042,0.00019577216392039268,0.3125528398681866,11.274901656935182,11.210330874076204
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,9.728817672112342,9.650302955558084
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,9.711353506358364,9.93609385927222
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,8.48350587490492,8.578745750803163
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,10.747332691921171,10.639007105556972
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,7.6527700240673555,7.558703483668451
SMAD2,0.039944703112409385,0.7980844497478248,0.9995493194207042,0.00019577216392039268,0.09795115105229556,5.796704863703271,5.99729969688298
SMAD4,-0.11720529502700217,0.5771764571889475,0.9995493194207042,0.00019577216392039268,0.23869139185093002,6.288761936264224,6.277682786656622
SMAD4,-0.11720529502700217,0.5771764571889475,0.9995493194207042,0.00019577216392039268,0.23869139185093002,9.11929867636108,9.264231180078385
SMAD4,-0.11720529502700217,0.5771764571889475,0.9995493194207042,0.00019577216392039268,0.23869139185093002,10.286223922714658,9.9848866556058
