,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
NTNG1,-1.3940054670983493,0.0001662914019142,0.0002954531892212,3.529511317738057,Down,-2.021308126773014,7.488785231401341e-25,1.1167731443217272e-23,22.952035038321483,Down
NTNG2,-2.398602656038303,5.63832078352624e-10,2.557426545395918e-09,8.592196831276544,Down,-2.8573749356762463,2.344531075680992e-22,2.5500756496095552e-21,20.59344693575402,Down
NTPCR,-0.2446302485871889,0.0022365448009242,0.0033896422934423,2.4698461301688464,Not Significant,-0.0419294964858957,0.5817253593464907,0.6094795435770128,0.215040866355219,Not Significant
NTRK2,-1.8623414297383007,1.3070257051533789e-08,4.709219225220008e-08,7.327051091658101,Down,-1.7802320790443271,4.526502206089712e-16,2.455255938675758e-15,14.609903229829794,Down
NTRK3,-2.7697583969652677,6.654110786919447e-15,7.116084083590926e-14,13.147758928937773,Down,-1.4674249055018806,6.958605453912052e-07,1.4579735138842704e-06,5.836250365509395,Down
NUAK1,-2.4376089269562726,4.1304752822419515e-09,1.6247718857206333e-08,7.789207604363237,Down,-2.819972270820215,2.0807166966800692e-22,2.277411156229531e-21,20.64255855622625,Down
NUB1,0.7566837639619877,5.5007877544750247e-14,5.088607515021249e-13,12.29340104502647,Not Significant,0.5367495254574779,1.27452424963039e-06,2.584555409001116e-06,5.587614152772559,Not Significant
NUBP1,1.5144714136771675,1.8884618025926468e-10,9.334820509969741e-10,9.029894028253642,Up,0.3795069745414293,0.0320683658761763,0.0397144105181581,1.401051879309002,Not Significant
NUBP2,0.9493220098588466,1.0934489330866782e-08,3.987628113030811e-08,7.399285350859261,Not Significant,0.6515310444636202,1.9199774957881145e-05,3.405767851680042e-05,4.467784958302484,Not Significant
NUBPL,-0.1180396300051622,0.2422158576543774,0.276340039638754,0.558556184448893,Not Significant,-1.4069730660221036,1.520665648964279e-07,3.411338090532151e-07,6.467075236448302,Down
NUCB1,0.7192086268088467,4.518140167251586e-07,1.2102032450117647e-06,5.917141686894573,Not Significant,0.4194543927252924,4.597738690300198e-06,8.761966683876741e-06,5.057398402497263,Not Significant
NUCB2,0.2274056205633101,0.0013882131698944,0.0021618270943758,2.6651790444073926,Not Significant,0.8820616694528134,1.1736110691218118e-11,4.088392777272068e-11,10.388447387626856,Not Significant
NUCKS1,-0.5170878440405602,0.0008188000434057,0.0013133259672463,2.8816274687265024,Not Significant,-0.1055647231994517,0.5312695922494749,0.560395742371786,0.2515051729427646,Not Significant
NUDC,-0.3853631921465315,8.464123695918087e-05,0.000156425577165,3.805692233926648,Not Significant,-0.1191367703397439,0.0797478976983793,0.0942755101808552,1.025601108690248,Not Significant
NUDCD1,-0.1695846848656401,0.1814987312596311,0.2113932383808564,0.6749089081395019,Not Significant,0.3227484813464855,0.0067292076696846,0.0089731389487249,2.0470556071629504,Not Significant
NUDCD2,-0.4289386813769003,0.002027697839884,0.0030912572698232,2.50986484928316,Not Significant,0.0017177687032316,0.9882484714059908,0.9895475623037596,0.0045633267232259,Not Significant
NUDCD3,-0.6659536648291926,2.293830728199004e-05,4.616070866135989e-05,4.335727532491933,Not Significant,-0.9088008295713694,6.615240315692739e-11,2.1252480384582014e-10,9.672590375991396,Not Significant
NUDT1,2.207342302570922,1.3833682019944706e-11,8.471763688080424e-11,10.072026166969744,Up,1.0192517199760305,6.699572945775322e-08,1.5663938632653938e-07,6.805099026993438,Up
NUDT10,-1.8460501084499743,1.4424128260486151e-06,3.5432496487719463e-06,5.45059824725349,Down,-0.065606505452969,0.6528806296536599,0.6778211125139583,0.1688849080487841,Not Significant
NUDT11,-1.761304881049636,5.605653397565965e-07,1.4759893446701397e-06,5.830916777721422,Down,-0.4252274292435264,0.0289926554134336,0.036046888461351,1.443132217279819,Not Significant
NUDT12,-0.0726769069644248,0.5457494722081537,0.5825121103186768,0.2346950413064007,Not Significant,0.0072763893722407,0.943473688190295,0.9495859234551132,0.0224657319337098,Not Significant
NUDT14,-0.8184114390589166,0.0001438162656275,0.0002578862691227,3.5885717807894864,Not Significant,-1.5939096317764845,2.9959117215367265e-23,3.613493060194181e-22,21.442072775018836,Down
NUDT15,-0.2137825886930322,0.2038164906577256,0.2355992342955741,0.6278261253524543,Not Significant,-0.1500358610812107,0.0909089708976991,0.1065330786918751,0.9725155221519792,Not Significant
NUDT16,-0.1297913180183059,0.2059813768987075,0.2378288127080321,0.623735532214821,Not Significant,-0.012548012666589,0.870330489195089,0.8831419440467617,0.0539694883114942,Not Significant
NUDT16L1,0.4590390093544769,0.0010044992088246,0.0015938454921561,2.7975537815323386,Not Significant,0.122597597465809,0.1048450114483983,0.121977391770021,0.9137206573531166,Not Significant
NUDT18,-0.1000441524559114,0.4246189867303385,0.463546995266735,0.3339062296955523,Not Significant,-0.3313719624497593,0.0067301921562672,0.0089733021845248,2.0470477067211155,Not Significant
NUDT19,0.8751141341895128,1.730214619966476e-09,7.217466700431585e-09,8.141615211167668,Not Significant,-0.1450057207140541,0.2697175436701631,0.2969317728252488,0.5273433287616727,Not Significant
NUDT2,-0.1359733145523733,0.3762020481170214,0.4142828413566761,0.3827030538087078,Not Significant,-0.5265055142096282,1.260696655225629e-07,2.8558414546776e-07,6.544265906584206,Not Significant
NUDT21,-0.6319064800188983,0.0084908435764468,0.0118850574112999,1.924998716051869,Not Significant,0.3671497665696555,0.0001640173369822,0.0002612481194565,3.582946827053482,Not Significant
NUDT3,-1.6809204771681117,4.13026373832718e-18,7.705236462945927e-17,16.113214028849935,Down,-1.307270359301702,2.627231395790696e-13,1.0783458832328608e-12,11.967241915321994,Down
NUDT4,-0.5932021932941183,2.1652895182487665e-05,4.37838751642675e-05,4.358685803115758,Not Significant,-0.3576869681398377,0.0010107357089285,0.0014755607285045,2.8310429118762035,Not Significant
NUDT5,0.3697072671739434,0.0357396274803667,0.0458884791278632,1.3382963357967783,Not Significant,0.3653929037147084,7.577026840262445e-05,0.0001250702067559,3.902846132212992,Not Significant
NUDT6,-0.0146995998356,0.9168380043651144,0.9276113343350568,0.0326339534265708,Not Significant,-0.5680078148521599,9.142580556158384e-05,0.0001496542239488,3.824911020809928,Not Significant
NUDT8,0.5662474650896545,0.0025151863428689,0.0037902748269352,2.4213292988725112,Not Significant,-0.6709798896665804,5.191231426313007e-05,8.754946195154258e-05,4.057746518594745,Not Significant
NUDT9,0.0740346477334057,0.4115335548023532,0.4504823460913731,0.3463222238754382,Not Significant,-0.300966777085546,0.0027548674830269,0.003827471386923,2.4170880472783987,Not Significant
NUF2,3.078131301250277,3.090352370709467e-20,8.3688735974535405e-19,18.077332991628,Up,1.2117943264266708,7.776379246188216e-08,1.807600079802884e-07,6.742897648167373,Up
NUFIP1,-0.3147562140709716,0.0070632833159428,0.0100148509676014,1.99935550911927,Not Significant,0.2081287986155957,0.072628343913255,0.0863690656681219,1.0636417785309311,Not Significant
NUFIP2,0.2806551494858489,0.0021660917362403,0.003289794685796,2.4828312052743966,Not Significant,0.6434490565785813,7.687450437926323e-08,1.787939454697097e-07,6.747647191880234,Not Significant
NUMA1,0.2093841127457345,0.0541328525747363,0.0680137636365544,1.1674031921974573,Not Significant,0.8695300199842181,8.525247880293181e-09,2.2019678706196453e-08,7.657189022200958,Not Significant
NUMB,0.2751638375917054,0.0248774030890191,0.0326995499505836,1.4854582245667212,Not Significant,-0.5265924985228276,3.5185520595727445e-05,6.058661437236178e-05,4.217623315542466,Not Significant
NUMBL,0.0806990141204622,0.4828939113070625,0.5210103097897985,0.2831536827647397,Not Significant,-1.6793334433377125,6.710728463975296e-24,8.731496572689858e-23,22.058911312129823,Down
NUP107,1.4115808405229515,1.5308569754560203e-10,7.730252215911755e-10,9.1118063360698,Up,0.5772556386272595,2.7604122451455857e-15,1.3833958141415696e-14,13.85905354273712,Not Significant
NUP133,0.1076094016630833,0.1124745383876678,0.1349051672481683,0.869971415306689,Not Significant,0.5592492294415837,2.000656186199368e-09,5.478776701433628e-09,8.261316399749889,Not Significant
NUP153,0.3829996591358799,1.0830653830894507e-09,4.70059639546132e-09,8.327847036782163,Not Significant,0.782478049221093,9.748589604589573e-17,5.752441564295515e-16,15.240147784381683,Not Significant
NUP155,0.6985648131773168,2.676783198252221e-08,9.064172752669873e-08,7.042671825914264,Not Significant,0.5134503103416473,2.457269619855833e-09,6.653933265629387e-09,8.176921559120073,Not Significant
NUP160,1.4421570983030385,4.859864969190731e-06,1.0886875628113723e-05,4.963096738440343,Up,0.7509821906427087,3.02331330449755e-17,1.875427186323897e-16,15.726899792719127,Not Significant
NUP188,1.4035673920154288,1.655037774556167e-09,6.941236694787188e-09,8.158563145989904,Up,0.4268808226634558,3.6682451285082315e-09,9.795475511196049e-09,8.008974476782466,Not Significant
NUP205,1.4593328972655255,3.144325609108958e-16,4.229096954093945e-15,14.373752358327836,Up,0.4727607289527829,0.0002245878524192,0.0003523869393776,3.4529801963477267,Not Significant
NUP210,0.9071081347343828,1.9077503143975723e-05,3.885700903202819e-05,4.410530631705288,Not Significant,0.8551348325860026,5.765164362268739e-14,2.529915507877543e-13,12.59689398280651,Not Significant
NUP214,0.5450860843240442,9.47608526188042e-05,0.0001740420837341,3.759345725719315,Not Significant,0.7741370831054933,1.106092778700346e-25,1.8751335070833715e-24,23.726967805629357,Not Significant
NUP35,0.3232230761206995,0.0144866548404598,0.0195628097671304,1.7085687682230717,Not Significant,0.8377620306827573,2.201042004667065e-07,4.85909782111972e-07,6.31344435783247,Not Significant
NUP37,1.7659665840268168,4.206348674774388e-16,5.560991673185983e-15,14.254847755218384,Up,0.9396981982556614,6.118441628349797e-18,4.095617936301803e-17,16.387680563725343,Not Significant
NUP43,0.95316006412245,2.5539633760466197e-11,1.4923797592977752e-10,9.826120649797984,Not Significant,0.2593586143093626,0.0171550629456041,0.0218773429228455,1.6600054256667205,Not Significant
NUP50,-0.0790298095504837,0.5391429074393111,0.5762679734263788,0.2393755160262995,Not Significant,0.3083780379427847,3.789971323424574e-05,6.492727370889795e-05,4.187572832735432,Not Significant
NUP54,0.592876606025758,1.6035711550370642e-08,5.6622417861350815e-08,7.247011589555467,Not Significant,0.7005930257601009,3.2662024195476004e-12,1.2043181362051352e-11,10.91925877342058,Not Significant
NUP62,0.9914257228416474,3.960168627084728e-17,6.292545544045986e-16,15.201173632441296,Not Significant,0.7834064205684044,1.7597163989170725e-08,4.3851778779812806e-08,7.358012785454404,Not Significant
NUP85,1.0853463408616904,6.726957218567207e-08,2.1078496740232054e-07,6.676160365029772,Up,0.6729846427521557,2.883866881906791e-16,1.608690802452722e-15,14.793527421216476,Not Significant
NUP88,0.465173588441047,0.0003305848415018,0.0005618882559962,3.250350044981666,Not Significant,0.7860403619282216,7.291968585449821e-20,6.0335533391055e-19,18.219426843571338,Not Significant
NUP93,-0.7878434522139273,2.381489111128675e-06,5.6303969268975055e-06,5.249460987549204,Not Significant,0.8017555535436101,7.064474351628206e-19,5.237472473368802e-18,17.280878246545065,Not Significant
NUP98,0.8898138233403188,1.5995141051038926e-10,8.008700345336291e-10,9.096437955656652,Not Significant,0.5934033984819722,1.24173860452837e-07,2.815346794714834e-07,6.550468101077472,Not Significant
NUPL2,0.4409218606287979,2.490448420732113e-06,5.871466742442149e-06,5.231253394735591,Not Significant,0.2328531795188554,0.0019010549925761,0.0026929887612581,2.5697654590406764,Not Significant
NUPR1,3.0104292135843007,2.1761639483805046e-07,6.140805494673726e-07,6.211774658346164,Up,1.2028515678285163,0.0002063028702703,0.0003247741343987,3.4884185660540483,Up
NUS1,-0.4219538005295113,0.0004483387403907,0.0007464162073535,3.1270189390796306,Not Significant,0.3165937407090615,0.0304241863506839,0.0377455727919272,1.4231339797908202,Not Significant
NUSAP1,4.9014447681009,6.914563809757127e-09,2.5972153549400934e-08,7.585492038208784,Up,0.9286231580338788,1.70581437386636e-05,3.050304383709833e-05,4.51565682112215,Not Significant
NUTF2,0.2892780896724929,0.0152951549269364,0.0206021305082593,1.6860878660319571,Not Significant,-0.0778260772909517,0.2573459836657946,0.2845760484412255,0.5458016554377634,Not Significant
NVL,0.6046947334439992,0.0004835480455609,0.0008018539935771,3.095904703481968,Not Significant,0.6831310433300046,6.499123539566052e-06,1.220446994828487e-05,4.913481077658821,Not Significant
NWD2,-7.937830804680473,5.486567238147389e-19,1.2041759990652896e-17,16.91931003314729,Down,-1.6963349854703729,3.323993186649317e-12,1.2247591178701856e-11,10.911949318700806,Down
NXF1,0.6834138885364922,0.0008473629230396,0.0013564808655175,2.867586328005416,Not Significant,0.6068661787308889,2.743743951689585e-13,1.1213047033033722e-12,11.950276356199106,Not Significant
NXN,-0.2155549686790134,0.3861942190779022,0.4245439287419017,0.3720773654361806,Not Significant,-0.0001677866582224,0.9986816544937818,0.9987776077657354,0.0005312029374212,Not Significant
NXPH1,-3.4886174534809165,1.1737126327149934e-08,4.2532305978312395e-08,7.371281070460031,Down,-2.037722037241404,1.3341397730022876e-11,4.615174774736063e-11,10.335811847776483,Down
NXT1,2.3743149177611187,2.5943677360596004e-11,1.5151107578588068e-10,9.81955561813943,Up,0.3410882880114586,0.0011774844848379,0.0017055992210795,2.768123010988959,Not Significant
NXT2,1.3127684290546942,3.891664018133097e-06,8.853799304126653e-06,5.052870326732391,Up,0.8106204008202659,0.0011609084564227,0.0016836973837124,2.7737359629514566,Not Significant
NYAP1,-2.767497715292178,1.9604672276218342e-16,2.766070987543748e-15,14.558136678491737,Down,-2.624496020386237,7.564205576779187e-21,6.950015966315968e-20,19.15801419770126,Down
NYAP2,-6.753491521900061,2.9449520392567405e-18,5.694327609111785e-17,16.24455755040709,Down,-1.893743254558979,4.335001856782371e-06,8.290103679450249e-06,5.081440037950141,Down
OAF,0.2096863051085442,0.4634289520019155,0.5020049214483912,0.2992920251908326,Not Significant,0.7265485076726953,0.0001092605790226,0.0001769555573435,3.7521357936610062,Not Significant
OARD1,0.2206829780698136,0.0293282246487131,0.038201775938859,1.4179164469700023,Not Significant,0.4780278577643003,2.401745605677922e-05,4.215102008009019e-05,4.375191910723851,Not Significant
OAS1,2.633104092976758,2.2571675787936872e-08,7.755356817451433e-08,7.11039821586646,Up,0.6610127665226277,0.0018504138275675,0.0026258974139265,2.5807222445206808,Not Significant
OAS2,2.5299983500168928,3.233657404683682e-07,8.866593547845241e-07,6.052243199505694,Up,1.57965898967819,2.984026076131655e-15,1.4911535010299757e-14,13.826477647480004,Up
OAS3,2.3653089823449798,3.3342312390352845e-06,7.688039712071745e-06,5.1141843820136685,Up,1.3741304919591304,1.0998268077869142e-11,3.841413604295387e-11,10.415508929910407,Up
OASL,3.2290317531814328,9.755283435049228e-06,2.0776897531646077e-05,4.682419302085826,Up,0.9125832521666744,9.878973230874187e-06,1.814544421389967e-05,4.7412323954830455,Not Significant
OAT,-1.5058009897443905,2.551414241553464e-05,5.101815615206352e-05,4.2922752412859015,Down,-1.018139344360779,2.9370872182639944e-10,8.805340107980967e-10,9.055253864663571,Down
OBSL1,0.4577441018632022,0.0010112914561055,0.0016041174820984,2.7947638280975844,Not Significant,0.6380643744803501,2.52946566774718e-12,9.413374378112404e-12,11.02625466869802,Not Significant
OCIAD1,-0.7081967165640037,0.0014407339386395,0.0022401533721028,2.6497222466757853,Not Significant,-0.7029843198027342,2.000563935267929e-11,6.765389864263766e-11,10.169707171568971,Not Significant
OCIAD2,1.685539484679218,1.7124209074375406e-07,4.933064976129764e-07,6.306883164167138,Up,0.9961653099486264,7.503824063686483e-05,0.0001239798486966,3.9066488979911735,Not Significant
OCLN,-0.6699661969564055,0.0036861400362866,0.0054305607963662,2.2651553199154737,Not Significant,-0.4559307349393042,0.0014282133336361,0.0020516523033147,2.687896237881071,Not Significant
OCRL,-0.696629157272799,5.786013278771899e-05,0.0001093178877913,3.961308768210836,Not Significant,-1.2056423503692266,3.102244646306957e-26,5.685081782290337e-25,24.24526328342269,Down
ODF2,0.8902452115611723,0.0002786807053391,0.0004799024659122,3.31884701849987,Not Significant,0.3331855946744793,0.0816202600764844,0.0963030250664392,1.016360070621803,Not Significant
OFD1,0.7758360533788462,0.0018424623442241,0.0028259691924046,2.548832576967852,Not Significant,0.3476908539723626,0.000982984657761,0.0014374666061582,2.8424022356328624,Not Significant
OGDH,-0.0348803222848275,0.691981225858779,0.7217870024126464,0.1415909427687389,Not Significant,-1.834183007094157,2.4262832491008638e-27,5.294587492639599e-26,25.276167870617694,Down
OGDHL,-4.034963669365276,4.906898679897097e-20,1.2940339607665799e-18,17.888054325846618,Down,-3.902977091431908,1.0410220962482091e-38,5.417999499923803e-35,34.26616103938782,Down
OGFOD1,0.4083603102641859,0.0051775854252826,0.0074737062006444,2.126463978729734,Not Significant,0.5573255549240863,1.0392716454339028e-07,2.3775337488618665e-07,6.623873309578581,Not Significant
OGFOD2,1.0150242529667055,3.3543783313529194e-05,6.592276104184414e-05,4.180964611381848,Up,0.836155273273186,2.1255114100407965e-08,5.2539653923330914e-08,7.279512792221489,Not Significant
OGFOD3,-0.2284390807857228,0.0308051659274979,0.0399705360063903,1.3982600277955184,Not Significant,0.599453844633517,0.0002490260600928,0.000388797399056,3.4102766490425664,Not Significant
OGFR,0.0877037428002402,0.5483653835108849,0.5848843698770413,0.2329299843245765,Not Significant,0.073822812068489,0.1807254527132578,0.2036119966762962,0.6911966372546001,Not Significant
OGFRL1,-0.6701499842818386,2.050265151298262e-06,4.9002066747754895e-06,5.309785602456859,Not Significant,-0.4128704539358592,1.4588197769185626e-05,2.632146829250358e-05,4.579689888099641,Not Significant
OGN,1.5423080500160309,0.0474497262329777,0.0599985618264111,1.221859159588679,Not Significant,0.1845125524982346,0.6969863683447388,0.7200924176774577,0.1426117620247686,Not Significant
OGT,0.0198240486683083,0.8820704997465064,0.8963060535047715,0.0475436704130255,Not Significant,-1.9038075540214603,7.387887403853986e-29,2.1662118306117228e-27,26.6642990766269,Down
OLA1,-0.6757506323187314,0.0128137164294975,0.0174581254139515,1.7580023909903444,Not Significant,-0.4837181147144225,4.3198993761684953e-13,1.7318505617529233e-12,11.761489585185918,Not Significant
OLFM1,-3.8530714716452152,8.578067279983774e-18,1.5134054251936344e-16,15.820044713524632,Down,-3.3560260704992624,3.698900016409663e-33,4.052826344295598e-31,30.39224200453117,Down
OLFM2,-0.6222615582622808,0.0594479841653699,0.0742841717293397,1.1291037146770346,Not Significant,-1.1672763986273935,7.028053257921442e-07,1.4716356137940914e-06,5.832199710724641,Down
OLFM3,-8.4883479475632,6.076067702285501e-21,1.9809160528422052e-19,18.70313392858053,Down,-3.841891442475341,2.539539593541972e-29,8.234912034011957e-28,27.08434103563779,Down
OLFM4,-1.7074887876684492,0.0012790305806488,0.0020026350745192,2.6983981817905605,Down,1.4266239005101786,1.1783479593088064e-06,2.396737305975298e-06,5.620379564137956,Up
OLFML1,2.168919760245471,1.0528811843432172e-06,2.641774607988436e-06,5.5781042384559845,Up,-0.2236200834860599,0.6509031940168142,0.6759029675300298,0.1701156467965013,Not Significant
OLFML2A,2.341741515571496,5.0827736371519705e-11,2.811854015412902e-10,9.551007230574823,Up,0.3534879215699947,0.1141942023781201,0.1322188490048779,0.8787066277907398,Not Significant
OLFML2B,3.8966231846865913,7.523721062702438e-07,1.933519540450621e-06,5.713651434520838,Up,1.202840987783348,0.0001697296328985,0.0002699749004952,3.568676610222961,Up
OLFML3,3.764236980596445,2.5679604755709283e-13,2.1049335907975204e-12,11.676761601303438,Up,0.2576822751176967,0.4982826267418625,0.5284923437697215,0.2769612999036636,Not Significant
OLIG1,-0.6387738015982976,0.0359288559665243,0.0461138100403575,1.3361689937826673,Not Significant,-0.2599034737836761,0.0659664080118103,0.0788159252749006,1.1033860215938545,Not Significant
OLIG2,0.5028168729583911,0.1340974437531549,0.159416762847449,0.7974660139977231,Not Significant,0.1907910827739943,0.1806233677465495,0.2035190122184275,0.6913950138792002,Not Significant
OLIG3,1.1305685500564857,0.318088298292469,0.3556516667034775,0.4489751517111687,Not Significant,-0.3304373624753569,0.0227453982758966,0.0286699988682257,1.5425723241976843,Not Significant
OMA1,-0.2373553499898477,0.0027018076789901,0.0040551267220123,2.391995569612933,Not Significant,0.1042223341705359,0.5244962788249126,0.5538684961234164,0.2565933366927537,Not Significant
OMD,-2.5791463689378684,0.000158617581458,0.0002828412792166,3.5484572072240192,Down,0.2948077768609107,0.1943523358658447,0.2181617021489893,0.6612214865853594,Not Significant
OMG,-3.5415660431893663,4.868683767224139e-13,3.767059928649461e-12,11.423997470724595,Down,-4.109902397814148,1.3039807121669738e-26,2.52288758976692e-25,24.59810209955437,Down
OPA1,-0.9955957543622452,7.20330791749337e-05,0.0001343817110385,3.871659833480852,Not Significant,-2.123259971777298,1.502230280572177e-28,4.203418008192417e-27,26.376397419505743,Down
OPA3,0.2156708058420466,0.0745964526782557,0.0919134863357079,1.0366207605240043,Not Significant,-1.498505016370783,1.5611644649324976e-14,7.300749014736878e-14,13.136632581485031,Down
OPALIN,-8.61392079404736,6.781669959092757e-13,5.140597680052705e-12,11.288986384106158,Down,-4.157678845242025,2.652960811110831e-20,2.3127863553477927e-19,18.63586448351945,Down
OPCML,-5.476492021648713,3.2044432788625544e-21,1.132686371623206e-19,18.945890324848683,Down,-4.591049419986104,1.7334585230102024e-33,2.173924068194361e-31,30.66275562921941,Down
OPHN1,-0.8935479947521721,6.680989663635543e-05,0.0001251939915763,3.9024165136801976,Not Significant,-1.3071431143383931,2.535470826729051e-15,1.2755783390731122e-14,13.894292864233792,Down
OPLAH,0.6717807049505424,0.0129433927971827,0.0176086075677,1.7542749852918682,Not Significant,-0.1309092994349884,0.135332811207196,0.1553290585351971,0.8087472900476116,Not Significant
OPTN,-1.7316841521024422,2.5463428914637584e-15,2.945104281125821e-14,13.530899322976811,Down,-1.5117601213668364,3.162790622061954e-22,3.3731032361724267e-21,20.47197036672248,Down
ORAI1,2.1898448428123327,2.02698361073754e-07,5.761803864156313e-07,6.2394415294926775,Up,0.6922948397693386,0.0001101812600889,0.0001783634115499,3.7486942295095433,Not Significant
ORC1,3.025040267217017,2.6087771408319668e-12,1.8074842446176917e-11,10.74292547965192,Up,0.2437698584266874,0.098223074622079,0.1145935870590922,0.9408396858832732,Not Significant
ORC2,-0.0471397172367922,0.5852207541267292,0.6204497871051011,0.2072933601210563,Not Significant,0.2674779059967293,0.0003299552859282,0.000508589452277,3.293632650973856,Not Significant
ORC3,-0.3763835954891377,0.0057035298285592,0.0081936746812915,2.0865212831122717,Not Significant,0.0593084024733856,0.527910869616821,0.5571351760966734,0.2540394204269305,Not Significant
ORC4,-1.102057513514186,4.479713849467205e-05,8.60706599384706e-05,4.065144867110586,Down,0.2235324895137986,0.0008892025758787,0.0013049076007784,2.8844202392013534,Not Significant
ORC5,-0.2533177597302511,0.1046134780478092,0.1260014559844129,0.8996244364511442,Not Significant,0.2933071719802376,0.0040730804893431,0.0055498774745173,2.2557166047563117,Not Significant
ORM1,5.621361991556357,0.0141490033694848,0.0191376288861694,1.7181118714412358,Up,2.2125049812020405,4.449198092925692e-12,1.6187243253849538e-11,10.790827106872475,Up
ORM2,5.111314569091491,7.710383936517238e-07,1.9774543731281736e-06,5.703893528425616,Up,2.456657644235438,2.015995619792344e-12,7.58384474391706e-12,11.120110566433477,Up
ORMDL1,0.6089802141298435,1.223869479772662e-05,2.565389334005368e-05,4.590846715238739,Not Significant,0.670536218162942,0.0430626250205766,0.0526101952862889,1.278930086121482,Not Significant
ORMDL3,-0.0391954975346102,0.6403765613123534,0.6733277819288851,0.1717734658981735,Not Significant,0.0281195406374154,0.7012617066328057,0.7241501095576265,0.140171399278999,Not Significant
OS9,1.3817460453519104,3.087346979411852e-13,2.480217980111244e-12,11.605510148448255,Up,0.7424032869711044,6.237781815548346e-09,1.632203894370104e-08,7.787225590270413,Not Significant
OSBP,-0.0816256958892758,0.3067722376425442,0.3440302262062775,0.4634033990043087,Not Significant,-0.0968406873982279,0.0445249744361135,0.0542820870116545,1.265343463145296,Not Significant
OSBP2,-1.3312444069518303,2.433855274926267e-09,9.946717257447146e-09,8.002320227014113,Down,-0.7326920836360742,5.126725238984053e-11,1.6728552668521948e-10,9.77654163197634,Not Significant
OSBPL10,-0.6876978129550544,3.781364815528759e-05,7.366750947908861e-05,4.132724012346448,Not Significant,-1.117519108558814,2.0009323322098732e-20,1.7695585935405751e-19,18.752135052450008,Down
OSBPL11,0.5989613069179356,5.284918288017738e-05,0.0001005481904315,3.99762574100634,Not Significant,0.578724710180055,1.0289943442019171e-09,2.90501820688846e-09,8.53685114137127,Not Significant
OSBPL1A,-2.0944560868005624,6.893741398749559e-13,5.209868781020485e-12,11.283173214972336,Down,-1.6777557528648652,1.5804479001583356e-27,3.545448748437094e-26,25.450328788228195,Down
OSBPL2,-0.263621827142817,6.3945090079129496e-06,1.4074346459627497e-05,4.851571762413892,Not Significant,-0.9608703295623549,6.4281606469834e-14,2.8054810974612245e-13,12.551992653104149,Not Significant
OSBPL3,1.2322567777254465,1.63860917620903e-09,6.878062017137404e-09,8.162533912611252,Up,0.0371350522704513,0.7053197415196337,0.7281238906553473,0.1377947189695995,Not Significant
OSBPL5,0.160384946706781,0.1820068387409135,0.2119450807393321,0.673776658985149,Not Significant,0.3431614382664786,0.0002432522871464,0.000380353471069,3.4198126160613262,Not Significant
OSBPL6,-0.7738015064622452,6.492097758245523e-07,1.6856029076434385e-06,5.773244728246889,Not Significant,-0.403307486520218,9.525712119643752e-07,1.964595550889079e-06,5.706726843810834,Not Significant
OSBPL7,-0.0295442184921057,0.8725722922912917,0.8876394297225562,0.0517634142694688,Not Significant,-0.2757343057680201,0.0220112745899683,0.0277951422063546,1.5560310996690585,Not Significant
OSBPL8,-0.2783625040059476,0.0687879338616612,0.08520467794447,1.0695365607532656,Not Significant,-0.8898228663085139,5.182777918821335e-08,1.2291532321032418e-07,6.910393972517428,Not Significant
OSBPL9,0.8162604656452395,3.773317451041125e-06,8.605931628206542e-06,5.065202108591666,Not Significant,0.3305215621598802,3.086276339356773e-06,5.987893833432368e-06,5.222725908389645,Not Significant
OSCP1,-0.6316838497526724,2.1713108919226445e-05,4.387040899564525e-05,4.357828316729683,Not Significant,-0.7286755633502112,4.388238800588185e-12,1.599340955018292e-11,10.796058941445605,Not Significant
OSGEP,0.3860074887233438,0.0392071384165095,0.05008530464214,1.3002896803006891,Not Significant,0.1594323282750713,0.0050801633571767,0.0068549935681686,2.163992948359544,Not Significant
OSGEPL1,0.3645439865805837,0.0007542425629925,0.0012153294273171,2.915305986202129,Not Significant,-0.1278369682858549,0.2707388860432731,0.2980246472953077,0.5257478173274227,Not Significant
OSMR,3.29772113211855,7.501209022907609e-05,0.0001395773544454,3.8551850375664,Up,1.1057718903234712,3.4791828074357465e-08,8.392772617056474e-08,7.076094542941387,Up
OSTC,1.983509028091614,1.4331214920385759e-11,8.739265079174705e-11,10.05852508744328,Up,1.3362827276213018,5.644855371801692e-09,1.4800327346368718e-08,7.829728678986838,Up
OSTF1,-0.0552596354723959,0.7614096928464708,0.7856643701459947,0.1047629416493646,Not Significant,0.2933296228322352,0.0004006394720665,0.0006113848797449,3.213685306081829,Not Significant
OSTM1,0.469614552653411,0.002282477045872,0.0034550974846153,2.461539694618799,Not Significant,0.2164421543534709,0.008216092553947,0.0108529577911211,1.9644518860269675,Not Significant
OTUB1,-0.8214084014477834,6.631411938468883e-06,1.4551262005692776e-05,4.837099339438162,Not Significant,-1.1992953684637278,3.4228102485785527e-26,6.261517025914615e-25,24.203320434175108,Down
OTUD3,-0.6093663612683393,0.0002450114914107,0.0004253396113169,3.37126417013034,Not Significant,-0.7683823089462136,2.9338499576421484e-06,5.709187550775308e-06,5.243425689883684,Not Significant
