,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ADAL,-0.1227654919181624,0.144803835568239,0.1694058575675809,0.7710715770909273,Not Significant,-0.029618286142885,0.8344254058614631,0.8491088131402844,0.0710366514306407,Not Significant
ADAM10,0.4498029451347562,3.127918995899804e-05,6.612939342013562e-05,4.179605460896443,Not Significant,-1.0193043274417943,1.836375842640212e-09,5.785362029673719e-09,8.237669459085597,Down
ADAM11,-4.247931251794819,2.384026507316752e-41,4.0706242431710104e-39,38.39033898522784,Down,-2.6092433818453507,5.076906790034434e-22,6.174992427938155e-21,20.20936357061999,Down
ADAM12,3.7201427689048794,1.324243935133401e-07,4.627274853463018e-07,6.334674703267095,Up,0.8617743263226283,0.0006628732657596,0.0010078655891458,2.996597382359278,Not Significant
ADAM15,0.9452243510425332,6.041820229303862e-07,1.8336737938512688e-06,5.736677921736305,Not Significant,-0.4381321801734438,3.7732106025997945e-06,7.729846322074643e-06,5.111829140252233,Not Significant
ADAM17,1.1394777171181616,6.837994050136731e-08,2.53071095007632e-07,6.596757455772428,Up,0.8206793385511281,8.523378817552084e-09,2.4795933513666757e-08,7.605619536810154,Not Significant
ADAM22,-1.739129516302647,2.653670634912444e-07,8.728900289848307e-07,6.059040467420936,Down,-3.164178486028387,2.7633026853925493e-30,7.33755552353343e-29,28.134448599410707,Down
ADAM23,-1.6399221367150218,1.6902748058581038e-07,5.768234550885684e-07,6.238957088426574,Down,-3.192652648954382,3.731041247608696e-31,1.0669342952296405e-29,28.971862324809667,Down
ADAM9,2.0161888238494434,1.3319807882308889e-17,2.1747770600709842e-16,15.662585256660362,Up,0.617821514936772,1.634151892491454e-05,3.08373586819136e-05,4.510922827735065,Not Significant
ADAMTS1,0.8495620723092436,0.0137065493235338,0.0186292198981759,1.7298053308799757,Not Significant,-0.2626792568332387,0.0382570641636672,0.0470650964282724,1.3273010471804858,Not Significant
ADAMTS4,0.7372956020752888,0.1565896594388111,0.1822206571776115,0.7394023914150505,Not Significant,-0.6734986701051149,0.0010117484878889,0.0015010390550793,2.8236080078334957,Not Significant
ADAMTSL2,-0.7100287859023453,3.3403196595867214e-06,8.584280676193018e-06,5.06629609088728,Not Significant,-0.3814436675945096,0.0016306532315143,0.0023564444657549,2.627742790786752,Not Significant
ADAMTSL4,2.2967544583480315,0.0010469374290341,0.0016813084106631,2.774352614482193,Up,0.5999833020565856,0.0024222450647004,0.0034308271708351,2.4646011591350665,Not Significant
ADAP1,-3.0090947623881927,1.8294565033258222e-11,1.3763961773341548e-10,9.861256542215733,Down,-2.6809192222727782,1.0608630988439548e-36,5.751314581180584e-35,34.240232877032014,Down
ADAP2,2.4793280405310547,3.544444046118222e-10,2.100575305336617e-09,8.677661744449287,Up,0.8050749032498185,7.823879541907416e-06,1.5365804179568737e-05,4.813444705722613,Not Significant
ADAR,-0.0077522764041866,0.8735865903209796,0.8880435227945054,0.0515657490341252,Not Significant,0.468922958922692,7.111602586970302e-10,2.370306478635091e-09,8.625195496447835,Not Significant
ADARB1,-1.885418484925156,4.782380870318438e-19,9.027287236147592e-18,17.044442738653665,Down,-0.6077178880546382,3.4666281617117715e-06,7.124211754246363e-06,5.14726318040279,Not Significant
ADAT1,0.3927022267907283,3.4264765766399627e-10,2.041296572032584e-09,8.690093893745278,Not Significant,0.72967400269545,3.7514027020858587e-07,8.796654815501623e-07,6.055682449596132,Not Significant
ADAT2,0.6326372481217888,8.378618195066723e-05,0.0001633175844802,3.7869670520570913,Not Significant,0.5801307430004,4.975529882624401e-05,8.739717115399467e-05,4.058502624254531,Not Significant
ADAT3,1.4931200938017335,0.0036634170819553,0.0054121225522244,2.2666323777890818,Up,0.5406875400125527,0.0007783824011158,0.0011703282411115,2.9316923149113703,Not Significant
ADCK1,-0.1180492196548979,0.3412356160656726,0.3766415685598319,0.4240717501719901,Not Significant,-1.0419691323458302,9.794364925502991e-10,3.1979154488569843e-09,8.495133022947593,Down
ADCK5,-0.1504421675355853,0.1809322836662982,0.2084051938776913,0.6810914617433729,Not Significant,-0.40495348878539,0.1938523243134718,0.2192079135012415,0.6591437716845381,Not Significant
ADCY1,-4.009587836067563,5.0911791834726616e-39,6.254699889549219e-37,36.20379352361078,Down,-2.3693467484635016,5.3380203861018895e-09,1.5857150170928816e-08,7.799774860918112,Down
ADCY2,-2.0773781819136943,3.3869767383467405e-19,6.5364757973381344e-18,17.184656342546994,Down,-1.732674355040429,6.2322522903458006e-27,1.1646591398601335e-25,24.93380116076517,Down
ADCY3,-0.5988932403762064,2.8524238341363836e-10,1.7165661711523251e-09,8.765339450489085,Not Significant,-0.8105038038726525,1.2613537119418334e-07,3.1297808790470894e-07,6.504486067038823,Not Significant
ADCY5,-3.02930999398731,3.065028153218641e-29,1.3602243883491008e-27,26.86638944267137,Down,-2.294780322276687,5.312806922072699e-31,1.4986722832480956e-29,28.82429332454806,Down
ADCY6,0.1282288343375341,0.4099761012833351,0.4464006965335407,0.3502751364261291,Not Significant,-0.325069187270507,9.796437945869144e-05,0.0001651621680896,3.78208942476081,Not Significant
ADCY7,1.1616155832808523,6.473142651013001e-09,3.012029518074133e-08,7.521140776337905,Up,0.0601248838930703,0.4908007754251015,0.521087848979996,0.2830890538385434,Not Significant
ADCY8,0.0835064850653388,0.6305816371338324,0.6619234565474864,0.1791922285678821,Not Significant,-0.5020541913566415,1.1762417464722088e-07,2.927666269495271e-07,6.53347843088454,Not Significant
ADCY9,-0.967448309690699,5.93642863105593e-13,5.733804604914423e-12,11.241557110910522,Not Significant,-1.5020066141495347,2.242777502278905e-11,9.020506576978796e-11,10.044769072501415,Down
ADCYAP1R1,0.1877056967327028,0.2984365544391789,0.3324247953803946,0.4783065898961577,Not Significant,-0.2207663219785948,0.0545922303431215,0.0658616404648564,1.1813674561937717,Not Significant
ADD1,-0.5084307536749861,2.8430050976010494e-06,7.433281430893582e-06,5.128819424095969,Not Significant,-1.7790856746142845,1.4480182294540036e-23,2.0177271419527077e-22,21.695137563944684,Down
ADD2,-2.4304045529505807,2.383654371439141e-15,3.0746394542737395e-14,13.512205804181194,Down,-2.2389852338941254,9.86234636960447e-37,5.431595945037721e-35,34.26507254457572,Down
ADD3,-1.0802296247330003,1.878175876324441e-07,6.349242878554501e-07,6.19727805947495,Down,-0.8863384096413017,4.010326983742538e-07,9.349046713051752e-07,6.029232670236354,Not Significant
ADH1B,-3.5223673728493647,1.095487965601204e-09,5.92057176258934e-09,8.227636350481971,Down,-2.3491583813250223,4.124960735556311e-06,8.406741660960213e-06,5.075372298240421,Down
ADH5,0.5043747265924701,0.0006035433799016,0.001010822279157,2.9953251945238573,Not Significant,0.0508056447820772,0.2576598885674835,0.2863915029682327,0.5430398713807727,Not Significant
ADHFE1,-0.3920374081405597,0.0450746109888781,0.0567957012009954,1.2456845342773286,Not Significant,-1.6983108136151015,8.963858324658802e-10,2.944297926834127e-09,8.531018246836709,Down
ADI1,0.4707261503327338,0.0049781691364414,0.0072127248497786,2.1419006349112863,Not Significant,0.4139531202457351,0.0121870404233149,0.0159025828966134,1.7985323318653783,Not Significant
ADIPOQ,-1.9258787882960808,0.0650580515257196,0.0801510102812889,1.0960909991136574,Not Significant,1.2397680285861536,2.3665519862289845e-05,4.358933922603208e-05,4.3606197144340975,Up
ADIRF,-1.882406256046796,1.768250572699982e-06,4.824852727350926e-06,5.316515938418626,Down,-0.8873332096833638,0.0010898599717274,0.0016102700419745,2.7931012867599714,Not Significant
ADK,-0.5017559892157131,2.865671931047004e-05,6.102045874734204e-05,4.214524531687215,Not Significant,0.3472929177634827,0.0374738331898108,0.0461506305812518,1.3358223605950108,Not Significant
ADM,3.853927385146665,1.2454040639783688e-05,2.8340186447974e-05,4.547597296888138,Up,0.6215593829147611,0.0077512187747227,0.0103280128297604,1.9859832312479568,Not Significant
ADNP,0.3446678678148807,9.303982048746843e-10,5.088399302881417e-09,8.293418815552721,Not Significant,0.8023142541063392,7.467098170660943e-10,2.478476557985005e-09,8.605815184398896,Not Significant
ADO,-0.5804404304643676,0.001577813473799,0.0024593676210818,2.609176548986309,Not Significant,-0.8847149747003838,4.609427480143036e-23,6.127653977114798e-22,21.212705766885986,Not Significant
ADORA1,-0.0373224498150364,0.7509324143897085,0.7759660624230099,0.1101572725881013,Not Significant,-1.9484134442945225,1.9853911992709217e-13,1.01204392718957e-12,11.994800636782772,Down
ADPGK,1.383258986247057,5.0578535303543084e-24,1.4855048532008545e-22,21.82812592500141,Up,0.369104816710691,0.0574517978895956,0.0691427638146376,1.1602532645758494,Not Significant
ADPRH,2.1972762300057376,4.452238899142113e-09,2.141501062176681e-08,7.669281705858887,Up,1.0978973180355824,1.755140212976666e-09,5.542856334003071e-09,8.256266377795468,Up
ADPRHL1,-2.567174455231964,5.329778983375858e-15,6.63685951526927e-14,13.178037375124129,Down,-2.2009312262422656,1.9284849286151943e-06,4.1050305975369245e-06,5.386683601445412,Down
ADPRHL2,1.1447078208602868,3.5437761948923774e-08,1.3961674379094957e-07,6.855062495036926,Up,0.345925756846521,8.401229800615223e-08,2.1401958148459093e-07,6.66954648954027,Not Significant
ADRM1,0.8533610159394804,2.923128841572112e-05,6.215267913777049e-05,4.206540146030026,Not Significant,0.1386084153641295,0.0068221372852542,0.0091439128254199,2.038867922991114,Not Significant
ADSL,0.7555911680436687,1.5393739003553656e-08,6.554375601090427e-08,7.183468674823187,Not Significant,0.951542035781325,1.9382101928807615e-10,6.909188321128716e-10,9.160572969754607,Not Significant
ADSS,-0.2743668565305874,0.0977289615437452,0.1173026997011425,0.930691992557814,Not Significant,-0.7310367065342943,3.8257701540494285e-16,2.6566005025684125e-15,14.575673749532056,Not Significant
ADSSL1,0.8496221540132716,4.1230218587757454e-06,1.037864123071136e-05,4.983859500498237,Not Significant,-0.3822685692838037,0.0195957228877575,0.0249082645786971,1.6036565297959118,Not Significant
AEBP1,2.6954090796307995,5.610885960420025e-05,0.0001128900842126,3.947344202989586,Up,1.0401012359003323,3.1488069561331496e-07,7.437243386972988e-07,6.128588005807158,Up
AES,-1.106720934877476,1.3383993410715198e-07,4.668640914804185e-07,6.330809528235882,Down,-0.1090155950522817,0.1295353296444983,0.1496817546924493,0.8248311343216392,Not Significant
AFAP1,0.6117584192331265,1.7368599039954695e-06,4.749491496430609e-06,5.32335288555743,Not Significant,0.7143680162352032,3.327673873576811e-07,7.843695052097152e-07,6.105479299217142,Not Significant
AFAP1L1,2.3246611385869667,2.510666694449267e-09,1.2658887026967926e-08,7.897604475937479,Up,1.059164772872765,3.424727617416615e-05,6.162141706082895e-05,4.210268318764578,Up
AFAP1L2,-0.9116187168110804,4.350520793688009e-11,3.0309229927809817e-10,9.51842509769214,Not Significant,-0.2298239669213571,0.0369537587105698,0.0455748429405593,1.3412748193304942,Not Significant
AFF4,0.2569481200408923,6.656215880083518e-05,0.0001321535647929,3.878921117443036,Not Significant,0.3263000959627529,0.0017492689340544,0.0025201578317748,2.598572259487342,Not Significant
AFG3L2,-0.2212230404729851,0.0895207069146708,0.1079649947873092,0.9667170318740534,Not Significant,-1.607261562084192,1.1969218410954481e-13,6.260683137669608e-13,12.203378275937595,Down
AFM,0.8447614284052852,0.3851375238439217,0.4214965144164767,0.3752060124412542,Not Significant,2.4491825145325,1.1498602030825722e-20,1.2138838594205372e-19,18.91582286319951,Up
AFTPH,-0.719280409664897,0.0001600088452599,0.00029663767154,3.5277736965204207,Not Significant,-0.3956059411755509,5.783035752390123e-05,0.0001006615704793,3.997136298206923,Not Significant
AGA,1.2143457293294375,2.060490664630312e-05,4.49585942289057e-05,4.347187276802293,Up,0.7222032494456179,2.452327552505261e-06,5.139174047519078e-06,5.289106673889618,Not Significant
AGAP1,-1.3486826398169,1.3503218873827284e-17,2.2011557756462144e-16,15.657349221367769,Down,-1.3062317366948717,2.608088168463666e-38,1.6654963034072574e-36,35.77845632689451,Down
AGAP2,-3.3170026490761337,9.498349560070368e-22,2.339520133695572e-20,19.630873212957265,Down,-2.3968461149386098,2.5993164109490748e-27,5.0667199478593487e-26,25.29527309974733,Down
AGAP3,-1.126739907691853,2.5097645465791144e-07,8.286911846030154e-07,6.081607281041215,Down,-1.6764431823148278,5.848048674665854e-23,7.695618034715155e-22,21.11375649626289,Down
AGBL4,-2.7534489967807083,2.84581781287986e-32,1.5839098699973324e-30,29.80026953491602,Down,-1.9054219313605023,4.622221967608288e-12,2.0181505226860178e-11,10.695046445267572,Down
AGFG1,0.0561968352560668,0.3578388158515577,0.3935875347623749,0.4049586644826716,Not Significant,-0.6842253335694636,8.150325898998603e-08,2.080861964255003e-07,6.681756728126032,Not Significant
AGFG2,0.3153584577658783,0.0424778747399496,0.0537725697575085,1.2694392083650206,Not Significant,-0.5711335817677318,1.5029040864032951e-09,4.794277853316549e-09,8.31927679995081,Not Significant
AGGF1,-0.1453502002524125,0.1887680987512482,0.2169347281337069,0.6636709181123785,Not Significant,0.5068103924161473,2.275153231548386e-05,4.19746011825366e-05,4.377013421575774,Not Significant
AGK,0.085536343467627,0.4760689045364247,0.5114554915537957,0.2911921539628253,Not Significant,-1.303623844327262,9.522001089097555e-15,5.60919690641859e-14,13.251099314158775,Down
AGL,-0.3179047913105677,0.001254805783877,0.0019900682409914,2.7011320310385942,Not Significant,-0.7958715457479902,1.2622784212132077e-15,8.26355728704923e-15,14.082832957817306,Not Significant
AGMAT,-1.3733728855643417,5.274775741074824e-05,0.0001065532200031,3.97243342151539,Down,-1.0263009043503402,2.510613197994545e-05,4.605740708129224e-05,4.336700515394459,Down
AGO1,-0.0746200126793432,0.1328838415370411,0.1564782956918939,0.8055458927177517,Not Significant,-0.0543198799932294,0.2043526659771233,0.2304807563285162,0.6373653295768184,Not Significant
AGO2,0.3433442750307875,0.000998855256781,0.0016092224303234,2.793383922597295,Not Significant,0.4039513083052323,3.6007891240662154e-14,1.9810049678861117e-13,12.703114435353518,Not Significant
AGO3,0.1927330513436089,0.2367014977222529,0.2678788117838598,0.5720616361090753,Not Significant,-0.2138882043549039,0.0087295455734117,0.0115605394241276,1.9370219009106155,Not Significant
AGO4,0.2053860571009345,0.0345331862570119,0.0442999259331641,1.3535969998908126,Not Significant,0.0107797726979513,0.9371824385592488,0.9441668605268312,0.0249512470131161,Not Significant
AGPAT1,-0.0782740751942903,0.4101369344954468,0.4465275562636043,0.3501517346165426,Not Significant,-0.6239104129713305,5.1880772837537546e-11,1.9883172476654208e-10,9.701514320181063,Not Significant
AGPAT2,0.5286696907840529,0.0002194221255047,0.0003970645755945,3.401138857106564,Not Significant,0.030151004284483,0.7793200599898916,0.7978698243763924,0.098067959735334,Not Significant
AGPAT3,-0.5466144985283208,1.7410037549819785e-05,3.853850104963404e-05,4.414105181183743,Not Significant,-0.4038796487560001,2.799271269225376e-05,5.098445256582142e-05,4.29256223947628,Not Significant
AGPAT4,-0.2794155220610506,0.0272402217257204,0.0354728533693003,1.4501038762954357,Not Significant,-0.9342803576704628,5.9722499901146946e-18,4.9573484965792537e-17,16.30475054955938,Not Significant
AGPAT5,1.2702457291392228,1.159736975950165e-09,6.224395469217881e-09,8.205902822084745,Up,0.0053967087971155,0.9543133535086328,0.959649158842484,0.0178875130310126,Not Significant
AGPS,0.1468780382936501,0.1766286290162895,0.2038209402875258,0.6907511992101596,Not Significant,0.4410522641808308,5.7261351655221695e-09,1.6956853751897655e-08,7.770654725484106,Not Significant
AGRN,0.5954972560105638,0.0396768285655813,0.0504613522244245,1.2970411157737105,Not Significant,0.6247237968564943,2.0063909219038357e-09,6.288624843750986e-09,8.201444312911546,Not Significant
AGT,0.8457523875755406,0.0015511114748963,0.002420368184341,2.6161185644885587,Not Significant,1.3456014878681288,4.038591135430627e-12,1.777492394448093e-11,10.750192248857712,Up
AGTPBP1,-1.931335919879178,7.598923098424717e-09,3.481177174202028e-08,7.458273872774267,Down,-1.3393032366801088,1.6197224602389391e-16,1.1675686349464762e-15,14.932717580224477,Down
AGTRAP,2.5272492016152484,1.4256088375281186e-07,4.952270148020091e-07,6.305195672430116,Up,1.3038799153262846,0.0065907869807795,0.0088474982825554,2.053179512994124,Up
