gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
IGLV6-57,ENSG00000211640,16.467095686199187,4.282210561785648,1.0611667319098101,4.03537958081181,5.451409349856026e-05,0.0001146896984890237
AC142381.3,ENSG00000260628,14.516804634303375,-1.5300580453118309,0.37916287091989537,-4.035358318708062,5.4519030652144564e-05,0.00011469470788093106
HNRNPKP1,ENSG00000250859,8.91492024540894,1.455083936896762,0.3606323579675944,4.03481247522307,5.4645923030513035e-05,0.0001149562687436545
RNASE3,ENSG00000169397,29.723287359034394,2.1204223682696277,0.5255762438176225,4.034471483847023,5.472533532793456e-05,0.00011511792796867243
PPY,ENSG00000108849,6.576234106050373,4.97369009081202,1.2328925535239044,4.034163461038038,5.479716366665415e-05,0.0001152636194865197
AP003355.3,ENSG00000278914,4.248391291899104,3.929387776592424,0.9741164737537481,4.033796658268766,5.4882815509563586e-05,0.000115438373165032
ZC3H7A,ENSG00000122299,2604.9642821331045,0.44141669589716903,0.10942992892328697,4.0337839952963215,5.488577469460226e-05,0.0001154391861030045
AC012038.2,ENSG00000257849,10.992567055326035,6.129848929350395,1.5196422418759234,4.033744759413504,5.4894944610432504e-05,0.00011545306114903758
AC010280.3,ENSG00000249588,7.107204271295268,5.506108294018556,1.3650258868424527,4.033702471940047,5.490482934624404e-05,0.00011546843820750452
AL390728.3,ENSG00000224014,20.158859327822434,1.3282242232023147,0.32931137733284754,4.033338398326359,5.4990001670036295e-05,0.00011564214111338045
CCL17,ENSG00000102970,5.900592848181594,3.9695876989893195,0.9842236575965723,4.033217113153798,5.5018403221678066e-05,0.00011569644629111992
LRRC74B,ENSG00000187905,25.765112710072422,2.5461267312309905,0.6313122303944987,4.0330704976837675,5.505275496509069e-05,0.00011576325826133297
MEIS1-AS3,ENSG00000226819,4.655880394715222,4.05286682261911,1.004977601102403,4.032793186806698,5.5117783978465596e-05,0.00011589456817702577
RPL31P47,ENSG00000233541,6.1676955177888555,4.46582028242716,1.1074135381217993,4.032658197407719,5.514946513057281e-05,0.00011595574949036748
AC022447.3,ENSG00000248813,5.552877802158748,4.297020297854948,1.0655829545271467,4.032553523495272,5.517404330528905e-05,0.00011600199124503914
C16orf70,ENSG00000125149,992.1891117594064,-0.5360435267250034,0.13293307389440506,-4.032431591484959,5.520268688773169e-05,0.00011605677568005475
AL136139.1,ENSG00000271245,4.732183085181279,4.509701780714408,1.1184166710836523,4.0322197418113275,5.525248692589809e-05,0.00011615603171158047
ANKRD42,ENSG00000137494,916.1442416242146,-0.7339892994608053,0.18204433317969598,-4.0319261063528105,5.532158293747708e-05,0.00011629584202330916
AL512330.1,ENSG00000237365,6.000328060676435,5.252476648376253,1.302726189260716,4.03191145743142,5.5325032150522116e-05,0.00011629764441235257
AC008992.1,ENSG00000267636,7.824283038815953,-2.5568088946250613,0.6341584714234464,-4.031813828625502,5.5348024886494164e-05,0.0001163405267570094
RNA5SP437,ENSG00000253058,5.480685978000527,5.123325665920545,1.2708226875019835,4.031503148555922,5.542125396364184e-05,0.00011648899599974579
SLC24A2,ENSG00000155886,3911.8737804009743,-2.4859765925926185,0.6166931192450598,-4.031140473297137,5.5506854715651425e-05,0.00011666345392973885
NLRP11,ENSG00000179873,11.77505290668227,4.918634911493486,1.22020977330077,4.030974852945298,5.554598705169683e-05,0.00011674023348930624
AL136172.1,ENSG00000269846,4.772953647192146,4.099813989125743,1.0171727886600181,4.030597391940331,5.563527021235712e-05,0.00011692240221529092
PCBP3,ENSG00000183570,232.82355751276393,-1.9561522101301259,0.48535472698028154,-4.030355740636679,5.569250083298429e-05,0.00011703719580727042
USP21,ENSG00000143258,958.489842931079,-0.5242296703283889,0.1300879034620255,-4.0298110460471745,5.582170622023541e-05,0.00011730322576725439
AP000907.3,ENSG00000271025,5.562689776885533,5.144698507734759,1.2766669090180514,4.029789188858827,5.582689682018086e-05,0.00011730863946887401
AL512844.1,ENSG00000232952,4.641768105855645,-1.7500307712888745,0.4342812691507849,-4.029717364303949,5.584395678708502e-05,0.00011733899250729532
AC095056.1,ENSG00000250877,6.703574794516612,4.996606125863292,1.240056295899113,4.029338137620971,5.593411366169129e-05,0.00011752292630238574
CHCHD7,ENSG00000170791,1085.4598159953837,-0.7806272271099882,0.193737456454061,-4.029304613561345,5.59420902591108e-05,0.00011753418232975422
RBM15-AS1,ENSG00000227963,16.233587134534552,1.480296876374214,0.36739968710289533,4.029118500472855,5.598639295605568e-05,0.00011762175476782351
AC016542.1,ENSG00000272627,9.51363578587342,2.0822900048039608,0.516814277049893,4.029087618651327,5.5993747334961694e-05,0.00011763169795716403
AC087222.1,ENSG00000262663,38.76243387357122,1.4592033388598535,0.3621765226380091,4.028983790090417,5.601848039138934e-05,0.00011767814764241718
SCGB3A2,ENSG00000164265,11.15752399740792,3.5991369328650875,0.8933205524942898,4.028942268053431,5.602837427432251e-05,0.00011769342175287324
LINC01780,ENSG00000232650,5.615772385828727,2.2706034363716165,0.5636148442253761,4.0286437797647086,5.60995468852505e-05,0.00011783741074281785
TESC,ENSG00000088992,375.7375812494305,-2.038900397521333,0.5061335548676787,-4.028384164441288,5.616152011834376e-05,0.00011796206381267626
SNORD114-5,ENSG00000199798,7.463435012177967,5.567379322460171,1.3822008973029472,4.027908919263223,5.627513478700865e-05,0.00011819516818142039
AL121933.1,ENSG00000201807,5.350473887960968,5.094397500878793,1.2648191144944978,4.027767640841543,5.630895152541673e-05,0.00011826065826805403
B3GAT3,ENSG00000149541,1851.7839933259052,-0.7520416887923292,0.18671963333387787,-4.027651915144807,5.633666624360134e-05,0.00011831332729648208
GTF3C4,ENSG00000125484,2509.2445432898126,0.576117537222081,0.14304743984582974,4.027457868823065,5.6383166677731044e-05,0.00011840544166221134
AL354928.1,ENSG00000236643,5.053834005471808,3.3465921167049655,0.8309825787277458,4.027271091325017,5.642795957927531e-05,0.00011849396173163902
Y_RNA,ENSG00000222395,4.940714347623876,4.540429713575733,1.1277051183775404,4.0262561901893035,5.6671942531166396e-05,0.0001190007362682375
TMED8,ENSG00000100580,2450.431732432746,-0.5425943382373948,0.13476918010883474,-4.026101055146399,5.6709325034622564e-05,0.00011907366044120493
PALM3,ENSG00000187867,100.18323425682881,-1.664764601786047,0.4135169594586588,-4.025867775690301,5.6765581772674546e-05,0.00011918620652855175
AC027277.2,ENSG00000260310,5.930722342463622,4.8271013523814235,1.1992195203028722,4.025202450976034,5.692631932836263e-05,0.00011951810193631665
TNS3,ENSG00000136205,9804.801222997996,1.0454449289770853,0.25972877359542285,4.0251409749678535,5.694119321732571e-05,0.00011954373652995003
ST20-AS1,ENSG00000259642,125.53942183244277,-0.6600684484546064,0.16399425693573688,-4.024948560931998,5.6987770864179105e-05,0.00011963592525716201
AL137025.1,ENSG00000228484,62.70586326290372,-1.2125768193538957,0.30129141926827885,-4.024597920175687,5.707274325571873e-05,0.0001198087046843207
RNU1-4,ENSG00000207389,6.168020979103248,5.296728487465147,1.3161278565349146,4.024478671403787,5.710166869672135e-05,0.00011986381811801008
NUCKS1,ENSG00000069275,15269.343631802385,-0.4842672421082965,0.1203354517247073,-4.0243106679497895,5.7142443823358215e-05,0.00011994379926078993
HILPDA,ENSG00000135245,2996.8353245084063,2.0810115800935973,0.5171211530279445,4.0242244354315595,5.7163383517845514e-05,0.00011998213966831537
LRRC17,ENSG00000128606,427.99436857589876,1.7077447336863962,0.42437691144679085,4.024122631611443,5.7188113719804564e-05,0.00012002843214001358
AC024937.1,ENSG00000228413,6.610249793641234,1.9712540564960148,0.48987690136831413,4.02397837291358,5.722317442235654e-05,0.00012009640128650889
LINC00973,ENSG00000240476,8.571976146612881,5.762983754215704,1.4322233736735845,4.0238023342922595,5.726598651355499e-05,0.0001201806314414539
CCDC148-AS1,ENSG00000227480,5.953304502575996,5.255533606800775,1.306203167374739,4.023519264130681,5.733489198947352e-05,0.0001203196117509899
AC007998.4,ENSG00000275512,5.368424106469232,2.742864336131837,0.6817258982658669,4.023412258664324,5.736095991072609e-05,0.00012036868690801995
RNU7-123P,ENSG00000251720,5.42868104916715,5.126449083487742,1.27417221939378,4.023356501938789,5.737454742133115e-05,0.00012039156927340769
MIR574,ENSG00000207944,5.803928846533202,5.199244437732521,1.2922773296586143,4.023319390046116,5.738359301081306e-05,0.00012040491942895453
PIK3R1,ENSG00000145675,10126.991781384002,-0.7933419166602043,0.19718771298339935,-4.023282711976042,5.739253418824624e-05,0.00012041804926404176
CRYZP2,ENSG00000250293,5.696740791490526,5.194202092167787,1.29108997641849,4.023113947934605,5.7433691560968854e-05,0.0001204987690668272
MLPH,ENSG00000115648,129.28388584375574,2.310569436719294,0.5743393552640639,4.023003848755871,5.74605570914093e-05,0.00012054949772062028
NR1I3,ENSG00000143257,70.43687282734045,0.7471240978379319,0.18573689454703649,4.022486214491588,5.7587025714740426e-05,0.00012080917438151
MIR8068,ENSG00000273912,5.834038452155761,5.214820034280903,1.2964880735839621,4.022266105283371,5.764088273679307e-05,0.00012091650534280701
BMS1P22,ENSG00000232775,10.299975645729623,3.068483425082637,0.7629160002889734,4.022046233032697,5.769472940507284e-05,0.00012102380455027925
AL512383.1,ENSG00000279839,12.312064809808325,2.6716503890248595,0.6642730439185784,4.021916008008795,5.772664394737084e-05,0.00012108508977947256
ANP32D,ENSG00000139223,5.3409698953884295,2.2387991364338604,0.5567477802015406,4.0212089137085085,5.790022522818886e-05,0.00012144350984967338
AC023510.2,ENSG00000276842,16.800097056309625,-1.8979278150613985,0.47198650551804033,-4.021148471137499,5.791508590471873e-05,0.00012146900157196571
HOXA11,ENSG00000005073,18.166809537384122,3.706590051663372,0.9217872885351737,4.021090437853153,5.7929357622606225e-05,0.00012149325570852834
TRAPPC2LP1,ENSG00000231053,4.816676961166503,3.680787642875368,0.9153786325857602,4.021054798360199,5.793812384351854e-05,0.00012150596162752478
HEATR5B,ENSG00000008869,3418.1590222888494,0.38952310899207027,0.09687291813221056,4.020970117370219,5.795895780616722e-05,0.00012154397325421927
AC005722.2,ENSG00000252349,5.736780517385259,5.187698821226074,1.2902260163058075,4.020767490086398,5.8008838759594404e-05,0.00012164289204513322
VPS13B-DT,ENSG00000253948,110.72939430611794,-0.6709981545040679,0.1668859241961255,-4.020699515170052,5.802558131556029e-05,0.00012167231455724593
VPS11,ENSG00000160695,2643.740920689034,-0.39944036068802874,0.09935238656897472,-4.020440519672066,5.8089415127360254e-05,0.00012180047412055055
MORF4L2-AS1,ENSG00000231154,30.346409207073798,0.8689841503431313,0.2161578727514043,4.020136483034878,5.816443494988097e-05,0.0001219520751663992
AC004816.2,ENSG00000275630,4.922880425724656,2.798808173917624,0.6962025184801622,4.0201063621940545,5.817187214010121e-05,0.00012196196966631536
MSMO1,ENSG00000052802,1662.8816649402247,-1.3463661524653765,0.3349313673669744,-4.019826996347592,5.824089378329617e-05,0.00012210097392656555
AC068587.3,ENSG00000255253,6.767334805544192,5.010245620377519,1.246411798651077,4.019735392267494,5.826354286526253e-05,0.00012214275050958677
AC055839.1,ENSG00000282980,4.772387495300115,4.078209868101976,1.014567569545127,4.019653289263333,5.8283849897491445e-05,0.00012217961358329077
RN7SL581P,ENSG00000242657,5.947880498266824,5.232702937952324,1.3018203304479552,4.0195277455466965,5.831491434536633e-05,0.00012223902277823658
RN7SL218P,ENSG00000244194,6.5760842644601185,5.384711035302905,1.3397896020772673,4.0190721192000725,5.842778597393183e-05,0.00012246990164134605
LINC01709,ENSG00000226715,2.779109445457627,-2.0639543667901057,0.513544131150283,-4.019039925871751,5.843576899968722e-05,0.00012248091324668187
RN7SL272P,ENSG00000242360,6.4946618534787675,5.367473048407374,1.3355467864562436,4.018932996461691,5.846229185281995e-05,0.00012253078134092597
AC135166.1,ENSG00000253286,5.7848144679741385,5.20617279917385,1.295439121829045,4.01884790373105,5.8483406464901805e-05,0.00012256931020488597
BUB3P1,ENSG00000227968,7.8175037365020845,5.641986269419827,1.404001709173731,4.018503846936335,5.856885317007013e-05,0.00012273692371540337
ETFRF1,ENSG00000205707,677.9526469856588,-1.1237642298309198,0.2796467500458038,-4.018513462598284,5.856646350971683e-05,0.00012273692371540337
OR2BH1P,ENSG00000272882,17.831742958518138,4.811156574157286,1.1972901858820788,4.018371344631682,5.860179171731462e-05,0.00012279729015898943
CCT5,ENSG00000150753,4512.86106185728,0.5185465539295888,0.1290441339103283,4.018365951372284,5.860313279099194e-05,0.00012279729015898943
MTCO2P1,ENSG00000229690,7.325075521128459,5.539320671265617,1.3786942368364583,4.017802151676576,5.874348617915578e-05,0.00012308563942773287
GUCA1C,ENSG00000138472,1.1626286059379867,-4.271568999358205,1.0632272643127147,-4.017550285563273,5.880628903310116e-05,0.00012320968028678287
AL160286.3,ENSG00000261250,4.864812650944682,4.10661619187499,1.022171133280674,4.017542716839149,5.8808177279357023e-05,0.00012320968028678287
HSD17B2,ENSG00000086696,6.415695669946381,5.352956513623221,1.3324228542370407,4.017460745739295,5.8828631118427e-05,0.000123246778733539
AC007780.1,ENSG00000267009,55.49335818869249,1.0025368165931772,0.24954622718586678,4.017439285293096,5.883398714903303e-05,0.00012325224507980114
ANKLE1,ENSG00000160117,64.6131741978023,-0.8104969429169581,0.20174536163539533,-4.017425413634689,5.883744943958835e-05,0.00012325374387505924
RN7SL108P,ENSG00000243546,5.303227342890382,5.062221236119563,1.2601028955991913,4.01730783557356,5.886680403479569e-05,0.00012330947966226213
RN7SL231P,ENSG00000240803,4.637732059086843,3.644030364912268,0.9070899100965826,4.017275822772925,5.887479876779099e-05,0.00012332046940106197
SHISA5P1,ENSG00000226641,5.368821106232116,4.6803666285233225,1.1651093941994528,4.017104876009694,5.891750765265563e-05,0.00012340416775812496
AC009120.4,ENSG00000261248,4.5674647960438675,3.615492636184389,0.9000278233581196,4.01708985250536,5.892126248726891e-05,0.00012340627189442882
RASGEF1C,ENSG00000146090,207.75083969505138,-2.0167022290645282,0.5020347734682621,-4.017056856704013,5.8929509945670554e-05,0.00012341778486684636
AC024560.3,ENSG00000273308,24.029912532521454,-1.2303836361205742,0.30629681775183487,-4.016965129286602,5.895244339691193e-05,0.0001234600526305813
YBX2P1,ENSG00000213438,4.848329469348891,3.049455187633129,0.7592847545524574,4.016220751634291,5.9138863613466705e-05,0.00012384467957249568
RN7SL279P,ENSG00000265648,5.521937764174113,5.128668417798205,1.276995268964756,4.016200014551309,5.914406494445405e-05,0.00012384979177350184
AC025419.1,ENSG00000250748,10.541832979984619,2.1822439051676783,0.5433758512239195,4.016085551561249,5.917278265565601e-05,0.00012390414534238373
LINC00616,ENSG00000248307,4.831527968200969,3.357720004588205,0.8361284966110268,4.015794244781303,5.9245928424634575e-05,0.00012405151910134288
AC090568.1,ENSG00000250962,5.84258359138282,5.222942613248628,1.3007129496891117,4.015446001746183,5.933348298345197e-05,0.00012422904740564945
AC091917.3,ENSG00000251367,6.502334488871744,5.3788080292529905,1.3397456196883777,4.014797996133096,5.9496729465133644e-05,0.0001245650311604149
RNU6-48P,ENSG00000206888,4.244977977769924,2.6159806248784583,0.6516088173288216,4.0146489048480065,5.953434888934367e-05,0.0001246379773719843
AC017000.1,ENSG00000283991,6.276958437480568,4.480736299301294,1.1161711690924507,4.014380968955274,5.960201237152622e-05,0.00012477381249989517
LGALS3,ENSG00000131981,4351.040158667721,1.2617239821971225,0.3143226730935799,4.014104263555568,5.967196690328755e-05,0.000124914430926868
SNORA31,ENSG00000199477,5.315304356735072,5.07036107867091,1.2632116350581488,4.0138650863815934,5.973249647703727e-05,0.0001250353073997546
AC012433.1,ENSG00000267713,7.781424605213567,5.627748195019311,1.4021520927840554,4.01365031937804,5.978689800509475e-05,0.00012514334563542504
PTPRG,ENSG00000144724,4962.309777759267,0.9900937252646536,0.24671066081315335,4.013177711904806,5.990677704266159e-05,0.00012538842208607466
AL031289.1,ENSG00000237899,4.7057962654932775,4.494481691650849,1.1201249857265811,4.01248231128016,6.0083582496548826e-05,0.0001257526204674958
AL117187.1,ENSG00000258615,5.470129727583911,4.693823594136554,1.169890657021745,4.012189999094342,6.0158050208115865e-05,0.0001259026059183007
AARD,ENSG00000205002,17.051877439719487,-2.9438688472080323,0.7337418668564122,-4.012131486813639,6.017296694216922e-05,0.00012592207814859037
MIR181A1,ENSG00000207759,6.4455940961071345,5.360230357468293,1.3360034321487102,4.012138164081937,6.017126450651401e-05,0.00012592207814859037
DOLK,ENSG00000175283,724.7311920753021,0.6944330455307105,0.1730894186253148,4.011990166966497,6.02090085354491e-05,0.0001259916253320028
COL10A1,ENSG00000123500,246.69841174328104,1.6020659519898048,0.3993329487116104,4.011855162862562,6.024345847975042e-05,0.00012605783554583478
MYL12AP1,ENSG00000254387,4.815671062096907,3.668829825797744,0.9145593157105114,4.011582149756431,6.031318219353482e-05,0.0001261978455680159
MIR618,ENSG00000208022,5.654468643635485,5.168405970881537,1.28843603566271,4.0113795546110715,6.036497152999621e-05,0.0001263003188250704
AC092378.1,ENSG00000261638,5.947764217614599,3.0549591918484915,0.7615956385486408,4.011261405948007,6.039519327278879e-05,0.00012635765922242297
RPGRIP1,ENSG00000092200,59.28677879556169,1.3927624932883993,0.3472561314625189,4.010764294996263,6.052250839399042e-05,0.00012661812169650988
MRPS17,ENSG00000239789,470.9903809664667,-1.8679819290653066,0.46574794026285476,-4.010714310429524,6.053532399609791e-05,0.00012663902853414654
CTF2P,ENSG00000230447,5.5973356616547685,5.1618111175614665,1.2870265501853688,4.010648511344243,6.055219821884001e-05,0.00012666842360268394
RNU6-1086P,ENSG00000222862,6.200597542568763,5.3046050586870015,1.3226409087010336,4.010616202621963,6.056048544414239e-05,0.0001266798537300878
SNX27,ENSG00000143376,3703.1802384063567,-0.5269305489197871,0.13138476874289717,-4.010590831505906,6.056699391804438e-05,0.00012668756218984568
LINC02511,ENSG00000248869,6.7978325716812895,4.6201909536147765,1.1520216286776654,4.010507128167384,6.0588471103591044e-05,0.00012672657842209637
TRMT61B,ENSG00000171103,530.3682625414565,0.3679821015392277,0.09175728019101102,4.010385887345394,6.061959270545662e-05,0.00012678576229544812
TRGV5P,ENSG00000228668,4.898389200281957,3.776895574874638,0.9418245636883443,4.010190135712405,6.0669872618776165e-05,0.0001268850083559592
AC008740.1,ENSG00000257403,5.256096625998171,4.635445714762196,1.1559822845998202,4.009962588974192,6.072836891284281e-05,0.00012700142810813617
LINC00304,ENSG00000180422,18.564653243930376,-2.162108827728847,0.5391905020596469,-4.00991638292929,6.0740253795395024e-05,0.00012702036296095308
GLE1,ENSG00000119392,1508.071730069318,0.4424287866665333,0.11034012065377569,4.009681918463572,6.0800595494410294e-05,0.00012713696290078786
SNORD87,ENSG00000254341,1.558492165878048,-5.812220039453949,1.4495479319753324,-4.009677714853832,6.0801677851797516e-05,0.00012713696290078786
MIR3936,ENSG00000263597,1.0967375685209195,-5.304292767736541,1.3229362438661036,-4.00948480497855,6.0851368468780035e-05,0.00012723493730487553
RPL17P40,ENSG00000241067,6.217531721815375,5.29973474989583,1.3218653780079326,4.009284786535975,6.090293074408771e-05,0.00012733675261059223
HBG2,ENSG00000196565,3.61995311202451,-1.951508516524689,0.4867486146290589,-4.0092739000641915,6.0905738328286205e-05,0.00012733675261059223
AC010542.4,ENSG00000261519,4.768596216333648,2.770212158744818,0.6909600505268171,4.009221888635517,6.091915359097609e-05,0.0001273588659917387
RNU2-33P,ENSG00000222276,4.04322272514059,3.4386816611673305,0.8577146917203038,4.009120625263425,6.094528039120811e-05,0.00012740755108245897
RPS18P1,ENSG00000225831,4.589229920348573,3.5956661999953177,0.896908586607716,4.008955041443891,6.098802526590122e-05,0.0001274909704964479
CCT7,ENSG00000135624,5958.564819735969,-0.4741260828781625,0.11826870566610075,-4.008888743711523,6.100514774646068e-05,0.00012752082290745537
MIR4254,ENSG00000266580,5.703650507367675,5.189118800449873,1.294443265111541,4.008764957344602,6.103712979651424e-05,0.00012758173247772817
ERAS,ENSG00000187682,10.808689116294044,-1.3897868457236713,0.34668947533502215,-4.008736764739269,6.104441599481724e-05,0.00012759101873036354
PDYN,ENSG00000101327,75.11838928038814,-2.998969948779068,0.7481507317386414,-4.008510346317119,6.110296225806801e-05,0.000127707439539884
DHDH,ENSG00000104808,29.969235131447743,-1.6177791431066069,0.40365554687100313,-4.007820914755331,6.128155995948714e-05,0.00012807474974113402
ZNF454,ENSG00000178187,255.7651820670505,1.3022224725443448,0.32492519470671666,4.007760843906716,6.129714473857138e-05,0.00012810135445784717
LINC01521,ENSG00000213888,122.22700090511407,-0.9988619539647039,0.2492418409253514,-4.007601413375316,6.133852558865263e-05,0.00012818186390128688
AP3D1,ENSG00000065000,6098.565890265233,-0.5167681498519329,0.1289582724234679,-4.007250873794205,6.142960260508146e-05,0.00012836621331405068
ZC3H6,ENSG00000188177,1823.676894223266,0.5661264674722102,0.14127666670538155,4.007218464835462,6.143802954720292e-05,0.00012837784408179856
CKAP2LP1,ENSG00000271461,28.667901531799178,1.8911098761289427,0.4719436530374519,4.007067080906098,6.147740672985818e-05,0.00012845414283471323
RNU6-396P,ENSG00000202239,5.585632965769975,5.148656150797474,1.2849717898159638,4.00682426774122,6.154061590226403e-05,0.00012858022798242172
LRRC75B,ENSG00000178026,381.1168481158109,-0.9325581325150731,0.23276091488404255,-4.006506560517935,6.162341443962046e-05,0.00012874722863156907
MIR629,ENSG00000207965,6.158901491311285,5.284674192082754,1.3191271632950776,4.0061901074662485,6.170599096115307e-05,0.00012891374990305892
AC074133.1,ENSG00000249761,5.4494218033271515,5.116641485946593,1.2772564748761583,4.005962456712305,6.176545983478908e-05,0.0001290319823197924
OR56B1,ENSG00000181023,6.040017660479024,4.846794389427351,1.2099468070600654,4.005791296895205,6.181020739360386e-05,0.0001291194513947113
Z83847.1,ENSG00000261202,9.816631122878974,1.47410317792193,0.3680045135112497,4.005666027997963,6.184297680439332e-05,0.0001291818915408935
ACSL1,ENSG00000151726,6054.598819366618,1.4246264457028261,0.35566766645701636,4.005498897030036,6.188672263273166e-05,0.0001292672531074063
AC091607.1,ENSG00000227709,5.358962848654297,3.522521981173951,0.8794349866457126,4.005437621499845,6.190276858339661e-05,0.00012929475069150441
IFT52,ENSG00000101052,1080.833464437438,0.46260195163925044,0.11549516839810994,4.005379255733618,6.191805622970797e-05,0.00012932066193833673
AC005740.2,ENSG00000250347,4.4387632803021395,3.9627926663274207,0.9894532389129063,4.005032790312826,6.200887894076409e-05,0.00012950432427046897
MRPS21P9,ENSG00000262759,5.469450683459377,5.110609638491576,1.2760665068566042,4.004971222919083,6.202503145633217e-05,0.0001295320295297906
POLR2D,ENSG00000144231,1593.157525863308,0.32983362143040706,0.08237238670130881,4.004177062714226,6.22337407822947e-05,0.00012996184589018222
INPP5E,ENSG00000148384,1205.0394386022251,-0.7102077617119483,0.17737887341237912,-4.003902765019949,6.230598195551796e-05,0.00013010665098315557
AL162414.1,ENSG00000227531,6.264701398933249,4.8958245008252,1.2228055773416822,4.003763633028626,6.234265517799921e-05,0.00013017717346046828
AP000265.1,ENSG00000261610,22.6503391935474,1.7032173098005854,0.42542081520144515,4.003605956596361,6.238424115461944e-05,0.00013025794717770728
NREP-AS1,ENSG00000250095,6.717795367439729,5.417693314753664,1.353451357541469,4.002872570607082,6.257801158579845e-05,0.0001306564588835495
SELE,ENSG00000007908,80.52290171087536,2.274653664425387,0.5682706351263757,4.002764745919935,6.26065483140786e-05,0.00013070995856137265
EXPH5,ENSG00000110723,468.5235151991374,1.815910092593473,0.45369910771349825,4.002454626250187,6.268869283049504e-05,0.00013087537039953206
AL592402.1,ENSG00000225233,6.084984211565778,5.275288397161709,1.3180511524053826,4.002339656950756,6.271917182148658e-05,0.00013093290959346443
POLI,ENSG00000101751,1758.637823981187,0.5916707460432423,0.14783439290735179,4.002253700287754,6.27419685680179e-05,0.00013097440668134597
CTNNA2-AS1,ENSG00000229385,43.00357876531229,1.8664848996575703,0.46637753279289385,4.002090084571951,6.278538311186834e-05,0.00013105893773784165
EDARADD,ENSG00000186197,18.696462088932396,2.725020029714598,0.6809173441549041,4.001983578633406,6.281365916528042e-05,0.00013111186213914954
AP003171.1,ENSG00000254874,8.522937455605957,5.765448589698273,1.4406870558185934,4.0018743601623905,6.284266788292504e-05,0.00013116631084634522
C1orf122,ENSG00000197982,1369.9500229980656,-0.9308565248009567,0.232610387985861,-4.001783982482923,6.28666820247996e-05,0.00013121033020767396
ADRB2,ENSG00000169252,263.87500160357195,1.602475321387997,0.4005027015626144,4.001159830222686,6.303276205913846e-05,0.0001315508402956094
LINC00649,ENSG00000237945,75.46669343773002,1.4252530165552528,0.3562137451599062,4.001117407514551,6.30440653351004e-05,0.00013156831103908144
AC016700.1,ENSG00000233060,4.784903248796555,4.515633314068045,1.1286661816311199,4.000858170076617,6.31131792936781e-05,0.00013170642117415264
MIER3,ENSG00000155545,1270.6365903787141,0.5873769318183406,0.14681562975392912,4.00077929579307,6.313422178733669e-05,0.00013174420619539528
IGBP1P4,ENSG00000250325,6.479227979373618,2.024683425868305,0.5061429137346318,4.000220828795079,6.328340262914832e-05,0.0001320493656702248
DVL2,ENSG00000004975,1542.2443025272044,0.577797067919331,0.14444586543902632,4.000094195587976,6.331727598187076e-05,0.00013211390330539514
SLC25A19,ENSG00000125454,474.39196286968195,1.1520121497983282,0.28807085346744676,3.9990583425286053,6.359500336851256e-05,0.00013268722199146876
AC005899.7,ENSG00000278668,41.459324916660165,1.1495791242465112,0.28747472635118576,3.9988876199230083,6.364088714229011e-05,0.00013277060846948575
RN7SL653P,ENSG00000239794,6.008307782509319,5.25591147802083,1.3143413785361717,3.998893715021377,6.363924847129702e-05,0.00013277060846948575
KRT18P50,ENSG00000219941,7.294227590633605,5.538062204441641,1.3849568022213097,3.9987255888120363,6.368446395424568e-05,0.0001328553434418596
AC104411.1,ENSG00000241770,2.230457275857541,-2.1704094231913587,0.5428159896537422,-3.9984257364560034,6.376518106036415e-05,0.0001330175471575825
AL355390.1,ENSG00000177596,4.938212020003394,3.7173123421100622,0.9297452710558906,3.9982051620315264,6.38246191882945e-05,0.0001331353487795994
FAM30A,ENSG00000226777,12.643327273982916,3.1090001258425906,0.7776291189770905,3.99805003435601,6.386645280678988e-05,0.0001332164189240177
CNTNAP3C,ENSG00000283378,22.840411495104867,3.674664315636072,0.9191567497695521,3.9978646912589952,6.391646871386345e-05,0.00013331454783897025
AC022400.6,ENSG00000279088,177.221978527095,-0.6314279215130042,0.15794182614313593,-3.997851214793275,6.392010686165749e-05,0.00013331593915540734
MRPS22,ENSG00000175110,932.7694265167988,-0.47896220317498195,0.11980830101316371,-3.997738045900149,6.395066601665815e-05,0.00013337347593927342
IKZF3,ENSG00000161405,236.29143290751978,1.9230359280607854,0.48104456197833245,3.997625334651229,6.398111533826239e-05,0.00013343077832046716
AP000766.1,ENSG00000261098,216.87671776548785,-0.9089474667422511,0.2273848526311011,-3.997396731685054,6.404291534388707e-05,0.00013355345328789129
CACNA2D3-AS1,ENSG00000243715,9.406368515213275,2.3255262104545142,0.5817629686551525,3.9973775158470075,6.404811268336181e-05,0.0001335580845903489
KCNE1B,ENSG00000276289,6.748206015252089,4.584341641846673,1.1468975569017672,3.9971675013684993,6.410494167851053e-05,0.00013366416533719543
APEX2,ENSG00000169188,701.10485880858,0.7621254367231983,0.1906659586439175,3.9971762245536593,6.410258027318842e-05,0.00013366416533719543
AP000720.2,ENSG00000279603,5.798613176172002,5.198481832174855,1.3005867420127697,3.997028159867106,6.414267321171117e-05,0.00013373662421275461
PCDHA10,ENSG00000250120,387.8346464034475,1.7310658050852852,0.4330997609617744,3.996921635886264,6.417153244245718e-05,0.00013379057858124225
CDC6,ENSG00000094804,481.4619738787686,1.143732688927678,0.2861700806682671,3.996688564565599,6.423471845522149e-05,0.0001339160921713629
