gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
DEFA6,ENSG00000164822,0.29713106237795966,1.2098976764383973,2.727659590725063,0.44356622818787433,0.6573562269543678,
SLC7A13,ENSG00000164893,0.099035818787248,0.40198344306104117,3.7686430613237665,0.10666530008810153,0.9150545120264274,
MBL2,ENSG00000165471,0.13624084941926318,-0.9799588785382882,3.3035600117952018,-0.2966372262163824,0.7667434869620797,
CDX2,ENSG00000165556,0.22856884128136573,-0.745777358247537,1.9183750291796409,-0.38875472569430564,0.6974575950989065,
SSX5,ENSG00000165583,0.16812555909973775,-0.319419609568883,2.3084454458624895,-0.13837000572891614,0.8899480009224514,
SSX3,ENSG00000165584,0.0665951290094665,-0.627744395973359,3.68249070430493,-0.17046734028126914,0.8646426170930182,
TRIM51HP,ENSG00000166007,0.1619029469529673,-1.9987300840114695,3.6108451502928705,-0.5535352530554669,0.5798969478348395,
TRIM53BP,ENSG00000166013,0.03000273103633057,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
SPIC,ENSG00000166211,0.1888049479543157,-0.20396880179464527,2.2887381590359905,-0.08911845201224604,0.9289877731564689,
POTED,ENSG00000166351,0.03456065836454479,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
OR5P1P,ENSG00000166408,0.11663825399562665,0.517404921160456,2.9358771427010093,0.17623520876777665,0.8601091610599343,
HSBP1P2,ENSG00000166530,0.0269966559538899,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
SAA3P,ENSG00000166787,0.07075073755039835,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
OR4D6,ENSG00000166884,0.0323715342477245,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
MIR202HG,ENSG00000166917,0.20728417520353365,-0.16923905924738844,1.98678672473559,-0.08518229820058391,0.9321164634154112,
MS4A5,ENSG00000166930,0.027346349156623265,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
TERB2,ENSG00000167014,0.18261958543861728,-0.31843718550075895,1.9981184114409487,-0.15936852574773938,0.8733785347725546,
MMP26,ENSG00000167346,0.1166472139053696,-0.6673098050000427,3.6789784877566287,-0.18138453574023355,0.8560657562416761,
POM121L3P,ENSG00000167390,0.10939008293563934,-0.5511970946852304,2.852624442422347,-0.1932245571790633,0.8467831072773543,
CABP2,ENSG00000167791,0.09653631058496294,-1.0301033833567539,3.650727540657795,-0.2821638623766341,0.7778178665605151,
OR8J3,ENSG00000167822,0.027642556254246796,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
KRT24,ENSG00000167916,0.23420827500529906,-1.1600762646710812,1.6381867978343876,-0.7081465106449716,0.4788542790113901,
ZNF355P,ENSG00000168122,0.09260579804427732,0.4019846816652852,3.6205850981549568,0.11102754686532182,0.9115945025344162,
FOXI1,ENSG00000168269,0.30363405185620296,1.2099032149859645,1.9409242267355538,0.6233644767374069,0.5330450362324014,
ADAM18,ENSG00000168619,0.19870052470669006,-0.3200641303632655,2.630181248055292,-0.12168900169899509,0.9031453238734323,
TSPY2,ENSG00000168757,0.15641709107413124,0.6328171005089581,3.319992053863087,0.19060801659829962,0.8488327090115689,
SOX14,ENSG00000168875,0.13942413105627072,0.5174016720597574,3.3703384774827487,0.1535162345018226,0.8779911887737817,
TRIM49,ENSG00000168930,0.05508155759701586,-0.24104034673905533,3.722090119074592,-0.06475940641624878,0.9483655625582464,
AL159987.1,ENSG00000169164,0.02878361999204086,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
UMOD,ENSG00000169344,0.24888483159040822,0.4514593204537887,1.826253919266484,0.24720512065218053,0.8047494825629733,
OR4K14,ENSG00000169484,0.06238045908002571,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
GKN1,ENSG00000169605,0.29490946679147084,0.5668753536923384,1.6621549546524164,0.3410484396208904,0.7330671158231903,
BCRP6,ENSG00000169662,0.16844728664970693,-0.8770192996014702,2.2665488091185106,-0.386940398580057,0.6988003324480112,
MT1B,ENSG00000169688,0.09604719122791786,-1.3014669670180543,3.645322756395701,-0.3570237956939854,0.7210739917371907,
PRY,ENSG00000169789,0.06766333845641342,-0.627744395973359,3.68249070430493,-0.17046734028126914,0.8646426170930182,
PRY2,ENSG00000169807,0.05958197490447649,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
SERPINA9,ENSG00000170054,0.1331950547511153,-0.8930084392229379,2.3357647497466036,-0.3823195119798843,0.7022243835387112,
AL391987.1,ENSG00000170152,0.03794409220736448,-0.3564552324620656,3.7267769524093675,-0.09564705293983766,0.9238008936386649,
MRGPRX1,ENSG00000170255,0.2685815441763528,-0.08974603088399034,3.018601505194607,-0.02973099653251663,0.9762815911849229,
CST5,ENSG00000170367,0.13157770663369567,-0.01020598919659409,2.812783750279699,-0.003628430090147962,0.997104938003612,
CST2,ENSG00000170369,0.29511403215906307,1.0944879430902137,1.9126672229712351,0.5722312433367159,0.5671653235490239,
KRT74,ENSG00000170484,0.19071990767456654,-0.8110495887274858,2.226039746131585,-0.3643464094192069,0.7155993482190492,
COX7B2,ENSG00000170516,0.20178147310542513,0.863651720061481,2.765069564211805,0.31234357762267323,0.7547794252615696,
OR9K2,ENSG00000170605,0.1398496019219072,0.5174016870134559,3.3684685719173184,0.15360145893210841,0.8779239865310783,
FAM71B,ENSG00000170613,0.15351243707535378,-0.43484971054438787,2.320354492200671,-0.18740658464300755,0.8513418602688766,
OR10A3,ENSG00000170683,0.2842091072960936,1.09448866459003,1.7763642296439073,0.6161397794017913,0.5378022697218552,
OR5E1P,ENSG00000170688,0.19186017513933895,-1.381311414171568,2.569606804073975,-0.5375575017864883,0.5908825767902186,
DYDC1,ENSG00000170788,0.2515845115399967,-0.19192175421502092,2.5996852438407414,-0.07382499657207661,0.9411496369054154,
LILRP2,ENSG00000170858,0.20336080682853505,-1.323379733722887,2.206313818539067,-0.5998148235318476,0.5486296530656536,
OR7G3,ENSG00000170920,0.07085885281028058,0.2865685573380309,3.772589902006514,0.07596069670483258,0.9394503673030203,
PGK2,ENSG00000170950,0.11032337742566481,0.5174047336170909,2.962710763622203,0.17463896238879328,0.8613633314608389,
OR8B12,ENSG00000170953,0.028791948127683983,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
LINC00208,ENSG00000170983,0.19782917208003176,0.33604301555449223,2.064098825343736,0.16280374341985815,0.8706729607720847,
MUC7,ENSG00000171195,0.10324575808729024,-0.12562427850642433,3.4914973177378696,-0.03598005871813641,0.9712982594952448,
OPRPN,ENSG00000171199,0.217989189282424,-0.9505172307619553,2.202524707672426,-0.4315580331293712,0.6660626655347013,
SMR3B,ENSG00000171201,0.2510777660863881,-2.362835823175145,3.590145307733204,-0.6581448996188471,0.5104450268712177,
KRT38,ENSG00000171360,0.14158375906420745,-1.4702235484653612,3.624482528703796,-0.40563681486172026,0.6850094745316582,
XAGE3,ENSG00000171402,0.10371770985273585,-0.5517657650357506,3.4654443094882206,-0.1592193426756397,0.8734960650042211,
XAGE5,ENSG00000171405,0.036592397973135925,-0.7431594366580176,3.6872278445654647,-0.2015496378270592,0.8402688202943962,
SSX6P,ENSG00000171483,0.26570404762102584,-0.21112166325128598,1.7555416933108674,-0.12026012486956128,0.904277090550355,
UTF1,ENSG00000171794,0.1722845735784143,-0.9660708617613781,2.253046582292678,-0.42878423790879366,0.6680802505946923,
OR10H3,ENSG00000171936,0.09640166730780086,0.4019849107127488,3.592532775865782,0.11189457015207675,0.9109070019579323,
OR10H2,ENSG00000171942,0.2755071244517315,1.0944825290923268,2.7177038760569556,0.4027232469051346,0.6871518302676678,
OR7A2P,ENSG00000172148,0.15123240723940568,0.6328207994085547,2.8357325234961697,0.22315955195532727,0.8234113309941853,
OR1A2,ENSG00000172150,0.2251079820244056,0.8636559523497354,2.1210984696824,0.4071739076211081,0.6838802640270889,
CCL11,ENSG00000172156,0.08568836063511578,-0.6672540098543007,3.5839852873464593,-0.18617654827158284,0.8523063141936047,
HMGN1P35,ENSG00000172186,0.13994998822041826,-0.4356547086347663,2.7517177766805925,-0.15832099945958056,0.8742038616484421,
OR4C11,ENSG00000172188,0.036592397973135925,-0.7431594366580176,3.6872278445654647,-0.2015496378270592,0.8402688202943962,
OR8U1,ENSG00000172199,0.15861605742862273,-0.9963538274319208,3.1831321323491872,-0.3130105148027897,0.7542726736215043,
OR4X2,ENSG00000172208,0.15189763170824966,0.6328169566205293,3.33739509419244,0.1896140369241041,0.8496115868883617,
OR10V1,ENSG00000172289,0.28730950947576855,0.02789117393422668,1.960267171010382,0.014228251305076293,0.9886478809841761,
CSPG4P4Y,ENSG00000172294,0.06001165586863178,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
GOLGA2P3Y,ENSG00000172297,0.063318018201102,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
CSPG4P3Y,ENSG00000172342,0.12051584353634812,0.5174050291822627,2.920307826996519,0.1771748253383288,0.8593710692883776,
OR9G4,ENSG00000172457,0.07325837623315101,-0.24104034673905533,3.722090119074592,-0.06475940641624878,0.9483655625582464,
OR5AR1,ENSG00000172459,0.030790026776792503,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
OR5AP2,ENSG00000172464,0.03000892483230121,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
HSFY1,ENSG00000172468,0.04047573673824183,-0.3564552324620656,3.7267769524093675,-0.09564705293983766,0.9238008936386649,
TERF1P1,ENSG00000173231,0.12841772091608725,-0.010206039810000848,2.8243091379616314,-0.0036136411814206644,0.9971167377681975,
OR10K1,ENSG00000173285,0.2735317665332887,0.9790714113687613,2.1091134040098787,0.4642099422000428,0.6424973387463309,
AC007967.1,ENSG00000173357,0.11718543813975034,0.5174007799539662,3.48006051252386,0.14867579977186354,0.8818094579592758,
RNASE11,ENSG00000173464,0.018296198986567962,-0.3564552324620656,3.7267769524093675,-0.09564705293983766,0.9238008936386649,
UGT2A1,ENSG00000173610,0.0323715342477245,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
HES3,ENSG00000173673,0.297969442456646,-0.18446492355338096,1.7377036278289089,-0.10615442161667801,0.9154598328231641,
KRT28,ENSG00000173908,0.2012573242094127,-1.9809388964125894,3.0304941120772786,-0.6536686174436213,0.5133253260319299,
SNURFL,ENSG00000173954,0.19246337933169694,0.7482404602940111,2.1400398329666386,0.3496385668937573,0.7266099633686138,
TENT5D,ENSG00000174016,0.10005771164271832,-0.1256243886482379,3.5131898793343974,-0.035757927400166166,0.9714753806666124,
GSTA3,ENSG00000174156,0.03262066394657065,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
DIRC1,ENSG00000174325,0.2427315717797296,0.33604321638258616,2.011603803945373,0.16705238661982155,0.867328829443767,
OR2Y1,ENSG00000174339,0.21857533702661303,0.33604385891672406,1.833123417035676,0.18331764015111265,0.8545487940895462,
PPIAP24,ENSG00000174408,0.08743788043623797,0.4019843456982835,3.6613408557357996,0.10979156585996114,0.9125746800753548,
RPL35P9,ENSG00000174418,0.2767187861709498,1.0944850089937352,2.3841414922276325,0.4590688147334321,0.6461847502772871,
PPIAP80,ENSG00000174495,0.0902961155346426,-0.12562476206833154,3.5857545396572896,-0.03503440089915864,0.9720523097514059,
KLK15,ENSG00000174562,0.21856981993205954,-0.9624003485400447,2.578483826443938,-0.373242732287105,0.7089677945836518,
VN1R6P,ENSG00000174677,0.2191445220085821,-0.05376456621601955,1.992486207019675,-0.026983657917732648,0.9784727683785533,
OR4S2,ENSG00000174982,0.06307243499035567,-0.627744395973359,3.68249070430493,-0.17046734028126914,0.8646426170930182,
TEX36,ENSG00000175018,0.1566290318627458,0.10521109681487699,2.3738003391486395,0.04432179702721367,0.964647897229958,
DSG4,ENSG00000175065,0.2025815936504416,-1.9867836755158217,3.034047150794551,-0.6548295318995048,0.5125775144974647,
OR2T1,ENSG00000175143,0.2616341439121735,0.979069914368888,2.349624530748993,0.41669207209748893,0.6769036539106454,
NF1P5,ENSG00000175319,0.24496063746196906,-1.6609743640148678,2.1040929691620893,-0.789401603616553,0.42987731893323033,
OR10P1,ENSG00000175398,0.15390297774127,0.10521107256968767,2.3799289264960857,0.04420765317752052,0.9647388816657129,
OR4B1,ENSG00000175619,0.09972590289339456,0.4019851002745818,3.569148503123432,0.1126277317749028,0.9103256981561629,
PRM1,ENSG00000175646,0.10555633019399635,-1.0930212145417706,3.646485421577651,-0.299746492355062,0.764370532427116,
DRD5P2,ENSG00000175658,0.14335406981018217,-0.010208290476454168,3.2960062807161865,-0.0030971696067994196,0.9975288201393296,
FAM220BP,ENSG00000176007,0.18172262687500385,-1.0421566421188853,1.9240271043884332,-0.5416538258436555,0.588057004242878,
AQP7P4,ENSG00000176115,0.06440177966947871,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
OR4D11,ENSG00000176200,0.03331528716477143,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
OR10H4,ENSG00000176231,0.06284939668639672,0.2865685573380309,3.772589902006514,0.07596069670483258,0.9394503673030203,
CDV3P1,ENSG00000176243,0.12929617664270737,0.5174052561848165,2.887311790099614,0.17919964790742798,0.8577809401805553,
OR4K5,ENSG00000176281,0.030790026776792503,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
OR4K3,ENSG00000176290,0.25373647870020455,1.0944821296768152,2.767592083511526,0.39546367262625426,0.6925007263199447,
OR4M1,ENSG00000176299,0.03262066394657065,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
OR4C5,ENSG00000176540,0.07860814210522929,-0.1256252998784071,3.6877457152905517,-0.034065607983089816,0.9728248334121025,
OR4S1,ENSG00000176555,0.0843375351131876,0.4019841291218263,3.6873731677489916,0.10901639482483491,0.9131894866482083,
OR4X1,ENSG00000176567,0.08899945238229955,0.40198445037895947,3.648691313161623,0.11017222775983106,0.9122727872076275,
C14orf177,ENSG00000176605,0.11077855106542298,-0.1256240376803899,3.443588050224678,-0.036480564994466606,0.970899175280964,
TGIF2LY,ENSG00000176679,0.027642556254246796,0.17115367161502262,3.776859811859701,0.045316395137988366,0.963855119432555,
OR51V1,ENSG00000176742,0.0710020238008718,-0.24104034673905533,3.722090119074592,-0.06475940641624878,0.9483655625582464,
MAGEB6,ENSG00000176746,0.030039977832998596,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
OR52Z1,ENSG00000176748,0.05656934723687888,-0.24104034673905533,3.722090119074592,-0.06475940641624878,0.9483655625582464,
OR51A1P,ENSG00000176752,0.13539300804679688,-0.010208474860075119,3.3316715619066706,-0.0030640699932117403,0.9975552296846621,
OR51L1,ENSG00000176798,0.2475410281417405,-0.08642160815372102,1.748280673799703,-0.04943234198539346,0.9605747544810762,
KRT18P28,ENSG00000176855,0.21844198042821245,0.8636559102983806,2.1284936198937623,0.40575921967832235,0.6849195251643232,
AL135901.1,ENSG00000176882,0.2785699351804931,0.5668757102580467,1.5550256399407618,0.3645442851216535,0.7154516106513595,
OR51G2,ENSG00000176893,0.19697343473235548,-0.29771557242810565,2.257112355486325,-0.1319010866714071,0.895062529100132,
OR51A7,ENSG00000176895,0.1238140150423361,0.5173983287840475,3.764995180987754,0.1374233707912229,0.8906961590737287,
OR51S1,ENSG00000176922,0.16665110369203234,-0.4355404053313774,2.674065250748183,-0.16287575825216552,0.8706162580421264,
OR7A15P,ENSG00000176923,0.2367598818482099,0.9790578716760796,3.752969954090647,0.2608754889201631,0.7941885275049841,
OR51F2,ENSG00000176925,0.03331528716477143,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
OR51N1P,ENSG00000176951,0.09699936223272126,-0.6671972761851046,3.4948935658077587,-0.19090632192997797,0.8485989870851967,
RPL7L1P11,ENSG00000176970,0.1930717581661271,0.7482389226746635,2.4030310959419685,0.3113729672238636,0.7555171021967797,
DEFB104B,ENSG00000177023,0.030039977832998596,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
CETN1,ENSG00000177143,0.27054907246618326,1.0944787883624953,3.153732556813613,0.3470423596946681,0.7285594956182299,
OR2T35,ENSG00000177151,0.06794020491175785,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
OR2M7,ENSG00000177186,0.21798926705863222,0.8636559073806254,2.1290057373071427,0.40566161577047427,0.6849912491849734,
DEFB4B,ENSG00000177257,0.03021041710506477,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
LINC00469,ENSG00000177338,0.2927761604744276,0.17413095932710873,1.6008417415396254,0.10877462450450383,0.9133812510826625,
OR7E8P,ENSG00000177400,0.16090370491333253,0.6328132145070537,3.761623905387721,0.16822873057582505,0.8664033393038523,
C1orf167-AS1,ENSG00000177553,0.13046203082891572,-0.010208597460157353,3.3551750601150547,-0.0030426422697023992,0.9975723264547264,
OR7E149P,ENSG00000177586,0.02878361999204086,0.17115367161502457,3.7768598118597017,0.04531639513798887,0.9638551194325545,
MAGEB10,ENSG00000177689,0.06793401111578722,0.2865685573380329,3.772589902006514,0.07596069670483312,0.9394503673030199,
OR4F4,ENSG00000177693,0.18325305010273707,-0.6952705731557576,3.157427869386385,-0.22020156973241534,0.8257141741623981,
CDKN2AIPNLP1,ENSG00000177770,0.02789370855797656,-0.3564552324620656,3.7267769524093675,-0.09564705293983766,0.9238008936386649,
